HORA,COLUNA,Time_Contra,Time_Casa,Data_ano,Data_mes,Data_dia,Casa Gols Previsão,Visitante Gols Previsão
13,2,Inglaterra,Alemanha,2025,5,29,1.7565630382775397,0.5286608605510551
13,2,Sérvia,Alemanha,2025,5,29,1.7703018788386358,1.5454157448667898
13,2,Albânia,Alemanha,2025,5,29,0.9032089606617837,1.1742613549046799
13,2,Bélgica,Alemanha,2025,5,29,2.2037583381787695,-0.16775393245794443
13,2,Croácia,Alemanha,2025,5,29,1.8286288743737966,0.15386579789147037
13,2,Turquia,Alemanha,2025,5,29,0.8418630951207542,0.8115237754342638
13,2,Eslováquia,Alemanha,2025,5,29,1.3168342040782595,0.36381497842761606
13,2,Escócia,Alemanha,2025,5,29,0.036385328810225194,0.17219493193132007
13,2,Geórgia,Alemanha,2025,5,29,1.3130909620375546,0.04854576883615524
13,2,Romênia,Alemanha,2025,5,29,1.578516943959913,0.9330306426486242
13,2,Polônia,Alemanha,2025,5,29,2.110020240687354,0.4733669796150667
13,2,Hungria,Alemanha,2025,5,29,1.255627693006376,0.06163636406686972
13,2,Áustria,Alemanha,2025,5,29,0.6639087870919692,0.8491622843843922
13,2,Eslovênia,Alemanha,2025,5,29,1.8552873132831948,0.26493319103864926
13,2,Portugal,Alemanha,2025,5,29,1.4333383839475378,0.8507349372584093
13,2,Suíça,Alemanha,2025,5,29,1.0125813501506264,0.23138716220137173
13,2,França,Alemanha,2025,5,29,1.7964756432033133,0.14026819965604734
13,2,Dinamarca,Alemanha,2025,5,29,1.271195133857737,0.6576330180953585
13,2,Espanha,Alemanha,2025,5,29,0.2904186481417588,-0.2647414165222331
13,2,Inglaterra,República Tcheca,2025,5,29,0.11004447290189426,-0.032338294768797134
13,2,Sérvia,República Tcheca,2025,5,29,0.15131969279982865,0.4943332834962194
13,2,Albânia,República Tcheca,2025,5,29,0.3129052825929951,0.4913883657182225
13,2,Bélgica,República Tcheca,2025,5,29,1.4442149286826178,0.20899886223697522
13,2,Croácia,República Tcheca,2025,5,29,0.40705202043765026,0.7618170929872361
13,2,Turquia,República Tcheca,2025,5,29,0.2312943959122444,-0.04161399718480397
13,2,Eslováquia,República Tcheca,2025,5,29,0.3902117665583799,0.1132486226140411
13,2,Escócia,República Tcheca,2025,5,29,0.6095559880329686,0.1494196141677443
13,2,Geórgia,República Tcheca,2025,5,29,2.0136281803451603,0.22655640786975528
13,2,Romênia,República Tcheca,2025,5,29,1.3647421787207594,0.4210492425427557
13,2,Polônia,República Tcheca,2025,5,29,0.5178050138937311,0.5894515778728706
13,2,Hungria,República Tcheca,2025,5,29,0.6338950175674073,0.7629763523965075
13,2,Áustria,República Tcheca,2025,5,29,-0.005774849938154261,-0.03302463301334496
13,2,Eslovênia,República Tcheca,2025,5,29,0.7380656073893687,0.8557132140555649
13,2,Portugal,República Tcheca,2025,5,29,0.5035452295595194,0.4151981929921924
13,2,Suíça,República Tcheca,2025,5,29,0.4705552788855812,0.40115758414897856
13,2,França,República Tcheca,2025,5,29,0.25710440267399154,0.6900933354265537
13,2,Dinamarca,República Tcheca,2025,5,29,0.5259914852380813,0.24663141127256083
13,2,Espanha,República Tcheca,2025,5,29,0.743814581505054,0.3577946462802067
13,2,Sérvia,Inglaterra,2025,5,29,-0.45353704477596696,0.9773153876423546
13,2,Albânia,Inglaterra,2025,5,29,-0.48049020283795363,1.204858103269881
13,2,Bélgica,Inglaterra,2025,5,29,0.8528522129349887,0.4754074170934477
13,2,Croácia,Inglaterra,2025,5,29,-0.3239202103709711,1.0377818649881356
13,2,Turquia,Inglaterra,2025,5,29,-0.37351019181494716,0.6797070413427189
13,2,Eslováquia,Inglaterra,2025,5,29,0.0915081438389593,1.611136013382752
13,2,Escócia,Inglaterra,2025,5,29,-0.2563069027910976,0.34216111237733204
13,2,Geórgia,Inglaterra,2025,5,29,0.34742056231619306,0.5027404549827227
13,2,Romênia,Inglaterra,2025,5,29,0.5374392131998745,1.1182053518471413
13,2,Polônia,Inglaterra,2025,5,29,-0.3128121973484659,1.0306368426641792
13,2,Hungria,Inglaterra,2025,5,29,0.09727355299876414,1.0294795524236584
13,2,Áustria,Inglaterra,2025,5,29,-0.9202769766170985,0.9988309376799657
13,2,Eslovênia,Inglaterra,2025,5,29,0.08362451834881932,1.0713339516111045
13,2,Portugal,Inglaterra,2025,5,29,-0.31581230315075143,1.0596051223247729
13,2,Suíça,Inglaterra,2025,5,29,-0.09111925702726406,1.0162761155582432
13,2,França,Inglaterra,2025,5,29,-0.6438529064351042,1.260279120664595
13,2,Dinamarca,Inglaterra,2025,5,29,-0.3720955878569416,0.8179037705206892
13,2,Espanha,Inglaterra,2025,5,29,-0.2986773182708923,0.7015522503156797
13,2,Albânia,Sérvia,2025,5,29,1.1974332366490372,1.5673701265504432
13,2,Bélgica,Sérvia,2025,5,29,1.5579222042739331,0.2589636777117947
13,2,Croácia,Sérvia,2025,5,29,0.8523726932952713,0.7001331152093998
13,2,Turquia,Sérvia,2025,5,29,1.0640774406571996,1.8090096908619537
13,2,Eslováquia,Sérvia,2025,5,29,0.6603953719189701,0.26321623699871394
13,2,Escócia,Sérvia,2025,5,29,0.818714431435285,0.978607122699003
13,2,Geórgia,Sérvia,2025,5,29,0.9482791804398257,0.5322150529760586
13,2,Romênia,Sérvia,2025,5,29,1.4715550283539691,1.3047875387647814
13,2,Polônia,Sérvia,2025,5,29,1.0672481133941891,0.6817758126651848
13,2,Hungria,Sérvia,2025,5,29,1.2179254152885783,0.04643258896627678
13,2,Áustria,Sérvia,2025,5,29,0.22930769438243934,1.7792732284394832
13,2,Eslovênia,Sérvia,2025,5,29,1.151540144913988,0.5973903019939549
13,2,Portugal,Sérvia,2025,5,29,0.857352292914501,1.2571720561733428
13,2,Suíça,Sérvia,2025,5,29,1.2757250458119336,0.2825419950325504
13,2,França,Sérvia,2025,5,29,1.1283541309166827,0.9645556216403653
13,2,Dinamarca,Sérvia,2025,5,29,0.7437062482072924,0.5253270927106706
13,2,Espanha,Sérvia,2025,5,29,0.7526062976983863,0.22454161629983518
13,2,Bélgica,Albânia,2025,5,29,1.8237680167829418,0.0954746581745017
13,2,Croácia,Albânia,2025,5,29,1.0665991073700234,0.5426829168659287
13,2,Turquia,Albânia,2025,5,29,0.34843246382741805,0.5876775785030266
13,2,Eslováquia,Albânia,2025,5,29,0.6714090321932199,0.8585492830540199
13,2,Escócia,Albânia,2025,5,29,0.24856356139258542,0.9340102716886342
13,2,Geórgia,Albânia,2025,5,29,1.299627860479251,0.4836814198346153
13,2,Romênia,Albânia,2025,5,29,0.34598316035224297,0.9750633915991203
13,2,Polônia,Albânia,2025,5,29,1.2549928457853257,0.43593613086440497
13,2,Hungria,Albânia,2025,5,29,0.3191122641037232,0.30807162544132993
13,2,Áustria,Albânia,2025,5,29,0.518289664617061,1.532058299876248
13,2,Eslovênia,Albânia,2025,5,29,1.3028912468220692,0.3809442153472044
13,2,Portugal,Albânia,2025,5,29,1.175963108866584,1.590025990993843
13,2,Suíça,Albânia,2025,5,29,0.1520027698581458,0.5247130886519439
13,2,França,Albânia,2025,5,29,0.277522288854475,0.8201550303354918
13,2,Dinamarca,Albânia,2025,5,29,1.4185238758164058,0.9453516409936664
13,2,Espanha,Albânia,2025,5,29,0.5143621861141787,0.3346375872092015
13,2,Croácia,Bélgica,2025,5,29,1.9129582861556647,0.8544963632733399
13,2,Turquia,Bélgica,2025,5,29,0.5851371409304698,1.1857736980433342
13,2,Eslováquia,Bélgica,2025,5,29,2.1225465445673857,0.31620792703718403
13,2,Escócia,Bélgica,2025,5,29,0.5518138821714957,0.64838411967541
13,2,Geórgia,Bélgica,2025,5,29,1.2751775330099757,0.9556917246944868
13,2,Romênia,Bélgica,2025,5,29,2.1046760639507696,1.2637215577042067
13,2,Polônia,Bélgica,2025,5,29,1.4961907220075013,1.313839759943362
13,2,Hungria,Bélgica,2025,5,29,1.0222510669777154,0.17227312847075774
13,2,Áustria,Bélgica,2025,5,29,0.6120610500017156,1.2714923690450481
13,2,Eslovênia,Bélgica,2025,5,29,0.9741780456413022,0.36154697507775857
13,2,Portugal,Bélgica,2025,5,29,1.3850865604330864,0.921894877381092
13,2,Suíça,Bélgica,2025,5,29,0.8312431925620746,0.2640041680608912
13,2,França,Bélgica,2025,5,29,0.922763645889794,1.4316495002354876
13,2,Dinamarca,Bélgica,2025,5,29,0.45828701386345616,0.5101447196972987
13,2,Espanha,Bélgica,2025,5,29,0.6227174762458045,0.6163381455577192
13,2,Turquia,Croácia,2025,5,29,0.7232939045024767,0.8267686537987582
13,2,Eslováquia,Croácia,2025,5,29,1.1662053743111795,0.8726750243514124
13,2,Escócia,Croácia,2025,5,29,0.8002979677576857,0.9361322329139722
13,2,Geórgia,Croácia,2025,5,29,2.041595175577058,0.5556101635371065
13,2,Romênia,Croácia,2025,5,29,1.4271617319809724,1.1512807645442071
13,2,Polônia,Croácia,2025,5,29,1.8166342894944127,0.9190386536119409
13,2,Hungria,Croácia,2025,5,29,1.122397521363318,0.28252254446480196
13,2,Áustria,Croácia,2025,5,29,0.47086358872733536,1.8635364452889134
13,2,Eslovênia,Croácia,2025,5,29,1.8013992293156305,0.6371776448998863
13,2,Portugal,Croácia,2025,5,29,1.7648775209363716,1.1073268806297436
13,2,Suíça,Croácia,2025,5,29,0.8076041065031684,0.48262093178179544
13,2,França,Croácia,2025,5,29,0.6216923686349891,0.952289454754049
13,2,Dinamarca,Croácia,2025,5,29,1.2030829119538142,0.7857191237684654
13,2,Espanha,Croácia,2025,5,29,0.9969563529474846,0.2933235618174582
13,2,Eslováquia,Turquia,2025,5,29,2.0471025062504635,0.5516385307859989
13,2,Escócia,Turquia,2025,5,29,-0.05056838125684847,1.0222071641818191
13,2,Geórgia,Turquia,2025,5,29,2.0683235418568797,0.5129785051490742
13,2,Romênia,Turquia,2025,5,29,0.6878859939138547,1.230726975129389
13,2,Polônia,Turquia,2025,5,29,1.7856744554898203,0.23332104285445282
13,2,Hungria,Turquia,2025,5,29,0.2388173793987504,0.45122967486784576
13,2,Áustria,Turquia,2025,5,29,1.2681921963338956,1.6264432460623273
13,2,Eslovênia,Turquia,2025,5,29,2.5306350680818177,0.5768934389471166
13,2,Portugal,Turquia,2025,5,29,1.6865731623225402,1.1879668045995095
13,2,Suíça,Turquia,2025,5,29,0.09000118829867139,0.2506511662090357
13,2,França,Turquia,2025,5,29,0.19956470155722839,1.127957874759989
13,2,Dinamarca,Turquia,2025,5,29,1.1639349836190427,0.5033967212745275
13,2,Espanha,Turquia,2025,5,29,0.25016478515538787,0.41256263527986486
13,2,Escócia,Eslováquia,2025,5,29,0.0012999998453205085,0.8830288389963944
13,2,Geórgia,Eslováquia,2025,5,29,0.5327403665866627,1.463442475814771
13,2,Romênia,Eslováquia,2025,5,29,0.8476123135636121,1.2827029929974927
13,2,Polônia,Eslováquia,2025,5,29,-0.05608244381386818,1.125107341980159
13,2,Hungria,Eslováquia,2025,5,29,-0.07363640059814477,0.04095655144507475
13,2,Áustria,Eslováquia,2025,5,29,-0.6237512390347655,1.4650857633474779
13,2,Eslovênia,Eslováquia,2025,5,29,0.23855277964727029,0.7886333646252464
13,2,Portugal,Eslováquia,2025,5,29,-0.1338021862294226,1.0700418018687168
13,2,Suíça,Eslováquia,2025,5,29,-0.121931349140633,0.25489005097634426
13,2,França,Eslováquia,2025,5,29,-0.4654430073227104,1.6456348210431315
13,2,Dinamarca,Eslováquia,2025,5,29,0.029986140022291094,0.36300577791892125
13,2,Espanha,Eslováquia,2025,5,29,0.26857730337810043,0.5589509361651506
13,2,Geórgia,Escócia,2025,5,29,1.5301293422935114,0.6941746918041629
13,2,Romênia,Escócia,2025,5,29,1.9500585477513401,1.2034361137549192
13,2,Polônia,Escócia,2025,5,29,1.806400866423726,0.6375711647332047
13,2,Hungria,Escócia,2025,5,29,1.5223707508744706,0.8240809743314017
13,2,Áustria,Escócia,2025,5,29,0.5142898905416742,1.6413277470605676
13,2,Eslovênia,Escócia,2025,5,29,1.4824162142214765,0.9175075218939827
13,2,Portugal,Escócia,2025,5,29,1.3974983183457268,1.4341278337277394
13,2,Suíça,Escócia,2025,5,29,1.3611622927621154,0.9196999770140163
13,2,França,Escócia,2025,5,29,1.537527014304448,0.9634938549360489
13,2,Dinamarca,Escócia,2025,5,29,1.0369107825905215,0.9052880539483912
13,2,Espanha,Escócia,2025,5,29,1.2344774332920798,0.524396980485662
13,2,Romênia,Geórgia,2025,5,29,1.3156217230270235,1.0175241734459295
13,2,Polônia,Geórgia,2025,5,29,0.43189744188399953,0.1404137672825944
13,2,Hungria,Geórgia,2025,5,29,0.29502372991304104,0.48816220679770694
13,2,Áustria,Geórgia,2025,5,29,-0.3425764988464684,1.6458645313808775
13,2,Eslovênia,Geórgia,2025,5,29,0.26436613466295006,0.233731490998377
13,2,Portugal,Geórgia,2025,5,29,0.3471317676329043,1.0430988455054762
13,2,Suíça,Geórgia,2025,5,29,0.3550640258862221,0.43457093028980404
13,2,França,Geórgia,2025,5,29,-0.017361837749243835,1.0094321438035627
13,2,Dinamarca,Geórgia,2025,5,29,0.34176374797955794,0.5537677952783161
13,2,Espanha,Geórgia,2025,5,29,1.0205856796895096,0.3160365004959047
13,2,Polônia,Romênia,2025,5,29,1.2344564105729898,0.7383813062457741
13,2,Hungria,Romênia,2025,5,29,0.8040680298075468,0.8691917708344722
13,2,Áustria,Romênia,2025,5,29,0.2537531801779747,0.63336878735227
13,2,Eslovênia,Romênia,2025,5,29,1.2073414351590093,1.0172128624532666
13,2,Portugal,Romênia,2025,5,29,1.075166255102122,0.6702293531231748
13,2,Suíça,Romênia,2025,5,29,0.6291003349549688,0.7104803176411818
13,2,França,Romênia,2025,5,29,0.7152184598042357,1.6524635731011958
13,2,Dinamarca,Romênia,2025,5,29,0.6899724830950031,0.4023024237387411
13,2,Espanha,Romênia,2025,5,29,0.8428568537972437,0.42232965308898623
13,2,Hungria,Polônia,2025,5,29,1.3057291803796593,0.5560612343061061
13,2,Áustria,Polônia,2025,5,29,0.23633987798070272,0.9347811480173362
13,2,Eslovênia,Polônia,2025,5,29,1.5246434392498405,0.7928022796258279
13,2,Portugal,Polônia,2025,5,29,1.1931940637117995,1.1110767585723493
13,2,Suíça,Polônia,2025,5,29,1.2155231829286717,0.27434105673560194
13,2,França,Polônia,2025,5,29,1.3232825187381547,0.8716583691993849
13,2,Dinamarca,Polônia,2025,5,29,1.0810276683351623,1.011486297375219
13,2,Espanha,Polônia,2025,5,29,1.538271169720693,-0.05364582465059382
13,2,Áustria,Hungria,2025,5,29,0.47352248194204855,1.0616378244196096
13,2,Eslovênia,Hungria,2025,5,29,0.7717827709600952,1.0092935395902844
13,2,Portugal,Hungria,2025,5,29,1.0529315094041558,1.0157974575458866
13,2,Suíça,Hungria,2025,5,29,0.2083323277637424,0.42924486115384464
13,2,França,Hungria,2025,5,29,0.14625916994873708,1.536898814234315
13,2,Dinamarca,Hungria,2025,5,29,0.7427579834611129,0.5762878620297092
13,2,Espanha,Hungria,2025,5,29,0.5939209090932441,0.5033619537133948
13,2,Eslovênia,Áustria,2025,5,29,0.39781427128103464,0.630865701931651
13,2,Portugal,Áustria,2025,5,29,-0.11799552943487683,1.0386488743695297
13,2,Suíça,Áustria,2025,5,29,0.06799682958099901,0.4901072243989766
13,2,França,Áustria,2025,5,29,-0.4716690563562694,1.3005913197612453
13,2,Dinamarca,Áustria,2025,5,29,0.012232933554359329,0.46060484010645075
13,2,Espanha,Áustria,2025,5,29,0.26123246403371875,0.6530952621452052
13,2,Portugal,Eslovênia,2025,5,29,1.2309236720448933,0.7832522403976769
13,2,Suíça,Eslovênia,2025,5,29,0.8177243628042306,0.49282649406043055
13,2,França,Eslovênia,2025,5,29,0.8010350610572025,0.9440398320281032
13,2,Dinamarca,Eslovênia,2025,5,29,0.7633116878784408,0.46920552322389103
13,2,Espanha,Eslovênia,2025,5,29,0.8502425628185583,0.29361686786507574
13,2,Suíça,Portugal,2025,5,29,0.3690937053776396,1.0112952435255043
13,2,França,Portugal,2025,5,29,1.1266217773812761,1.0509425162936503
13,2,Dinamarca,Portugal,2025,5,29,1.0113820545593104,0.4510517339185975
13,2,Espanha,Portugal,2025,5,29,0.8838451363295872,0.3232047932481476
13,2,França,Suíça,2025,5,29,1.2658688658917667,3.4916154739124448
13,2,Dinamarca,Suíça,2025,5,29,1.195226123707027,0.03719062020389683
13,2,Espanha,Suíça,2025,5,29,1.401521162686026,0.7450971911868045
13,2,Dinamarca,França,2025,5,29,1.5679555657174291,0.7137889923343592
13,2,Espanha,França,2025,5,29,0.8405438185820538,0.11772362116920904
13,2,Espanha,Dinamarca,2025,5,29,0.47293846164823894,0.021692417359583677
13,5,Países Baixos,Itália,2025,5,29,2.019750114127189,1.541795301429067
13,5,Ucrânia,Itália,2025,5,29,1.6806658028154298,1.4081493468557977
13,5,Alemanha,Itália,2025,5,29,1.4722753364440146,0.5653585064239929
13,5,República Tcheca,Itália,2025,5,29,1.3125893755972902,0.748780073227803
13,5,Inglaterra,Itália,2025,5,29,1.8816237629812602,0.6548412132355451
13,5,Sérvia,Itália,2025,5,29,2.026222286659271,0.9685033686227866
13,5,Albânia,Itália,2025,5,29,1.4249169049010775,1.5601881137510696
13,5,Bélgica,Itália,2025,5,29,3.2282676837839452,0.5862870551892784
13,5,Croácia,Itália,2025,5,29,2.9778993584281634,0.744173874715895
13,5,Turquia,Itália,2025,5,29,0.9805713689535891,0.18654935049231117
13,5,Eslováquia,Itália,2025,5,29,2.392988882598913,0.2000452389284948
13,5,Escócia,Itália,2025,5,29,0.9942639080465575,1.2157722591392104
13,5,Geórgia,Itália,2025,5,29,2.887109853591301,1.0405244435169019
13,5,Romênia,Itália,2025,5,29,2.0304141747613422,1.7125778064727608
13,5,Polônia,Itália,2025,5,29,2.3415478705744297,0.9926795050260664
13,5,Hungria,Itália,2025,5,29,1.5451035297617344,0.38674692990476334
13,5,Áustria,Itália,2025,5,29,2.7597739974148046,2.1410039880609966
13,5,Eslovênia,Itália,2025,5,29,1.8746376314516167,0.8427502162457444
13,5,Portugal,Itália,2025,5,29,2.8993417908474073,1.4947302020332427
13,5,Suíça,Itália,2025,5,29,1.3020303130566115,0.17754729286204488
13,5,França,Itália,2025,5,29,1.4960404234802245,1.5188689298930143
13,5,Dinamarca,Itália,2025,5,29,2.0119264554957317,0.8043475680513231
13,5,Espanha,Itália,2025,5,29,0.8897878729953368,0.6318902592719037
13,5,Ucrânia,Países Baixos,2025,5,29,0.48402162719883857,1.1770462357484395
13,5,Alemanha,Países Baixos,2025,5,29,0.39404624261167687,0.5303872373105669
13,5,República Tcheca,Países Baixos,2025,5,29,0.6557181856958975,0.2682044242353027
13,5,Inglaterra,Países Baixos,2025,5,29,0.8622278511722183,1.5294525207356198
13,5,Sérvia,Países Baixos,2025,5,29,0.8040141935588426,1.4280071086389385
13,5,Albânia,Países Baixos,2025,5,29,-0.2234588673795691,1.513573941428722
13,5,Bélgica,Países Baixos,2025,5,29,3.0222743221064032,0.1024832714371638
13,5,Croácia,Países Baixos,2025,5,29,2.2262647414084196,0.8738189537646429
13,5,Turquia,Países Baixos,2025,5,29,0.33833424763815834,0.7680676686682696
13,5,Eslováquia,Países Baixos,2025,5,29,1.6404103051751986,0.20636362324273175
13,5,Escócia,Países Baixos,2025,5,29,0.1775685776124091,0.6774025708044907
13,5,Geórgia,Países Baixos,2025,5,29,2.352765036881168,0.10901942476206421
13,5,Romênia,Países Baixos,2025,5,29,0.43344843505161773,1.3356727411934592
13,5,Polônia,Países Baixos,2025,5,29,1.561289001570839,0.7568589205961715
13,5,Hungria,Países Baixos,2025,5,29,0.48357933902503664,0.824387271350464
13,5,Áustria,Países Baixos,2025,5,29,2.2376108546398665,0.8199967680239579
13,5,Eslovênia,Países Baixos,2025,5,29,1.7009947025977532,1.173004885418281
13,5,Portugal,Países Baixos,2025,5,29,2.451120245337979,1.273803958693699
13,5,Suíça,Países Baixos,2025,5,29,0.4163660517974459,0.350199858860238
13,5,França,Países Baixos,2025,5,29,0.20372459983328198,1.0709100986829432
13,5,Dinamarca,Países Baixos,2025,5,29,1.4518205313488017,1.0534677901960423
13,5,Espanha,Países Baixos,2025,5,29,0.3261831085995549,0.05481184348078733
13,5,Alemanha,Ucrânia,2025,5,29,0.8035802193311988,0.8648248907686877
13,5,República Tcheca,Ucrânia,2025,5,29,0.8218094894471402,0.9549991204644587
13,5,Inglaterra,Ucrânia,2025,5,29,1.2693350927234748,1.2689862152272517
13,5,Sérvia,Ucrânia,2025,5,29,0.7052881688606671,1.5787457265784361
13,5,Albânia,Ucrânia,2025,5,29,0.8260772327558268,1.1229751147763523
13,5,Bélgica,Ucrânia,2025,5,29,1.795248677105596,0.5798177608598947
13,5,Croácia,Ucrânia,2025,5,29,1.1853609132741907,1.1625587871029859
13,5,Turquia,Ucrânia,2025,5,29,0.39587792850931913,1.201916943527576
13,5,Eslováquia,Ucrânia,2025,5,29,0.9571636930100252,1.1634479025817115
13,5,Escócia,Ucrânia,2025,5,29,0.4056468397244752,0.6425623996379085
13,5,Geórgia,Ucrânia,2025,5,29,1.3283405013180638,0.7607373201760932
13,5,Romênia,Ucrânia,2025,5,29,1.2004096732197422,1.10274840039032
13,5,Polônia,Ucrânia,2025,5,29,1.34104160791686,1.4162563169425098
13,5,Hungria,Ucrânia,2025,5,29,0.6466733710449273,0.9697354934758042
13,5,Áustria,Ucrânia,2025,5,29,0.08911530007777398,1.3556002376499132
13,5,Eslovênia,Ucrânia,2025,5,29,1.1630899140362054,1.0988910696271252
13,5,Portugal,Ucrânia,2025,5,29,0.9826193829464133,1.9212563994078988
13,5,Suíça,Ucrânia,2025,5,29,0.4427182090596596,1.2179191222970824
13,5,França,Ucrânia,2025,5,29,0.6383244150974972,1.372875579838169
13,5,Dinamarca,Ucrânia,2025,5,29,0.7896911020192541,1.4420434100893542
13,5,Espanha,Ucrânia,2025,5,29,0.7056285915538052,0.7509344906556394
13,5,República Tcheca,Alemanha,2025,5,29,1.3092786401992478,0.8672262558014903
13,5,Inglaterra,Alemanha,2025,5,29,1.759986792287247,0.6066333603364025
13,5,Sérvia,Alemanha,2025,5,29,1.773725632848343,1.623388244652137
