HORA,COLUNA,Time_Contra,Time_Casa,Data_ano,Data_mes,Data_dia,Casa Gols Previsão,Visitante Gols Previsão
6,2,City,Everton,2025,5,29,0.7868962947772067,1.293162264901414
6,2,Wolverhampton,Everton,2025,5,29,1.0898449920819309,1.398162055575672
6,2,Norwich,Everton,2025,5,29,0.769919284811265,0.5663260680738872
6,2,Leeds,Everton,2025,5,29,1.0276498271081755,0.6727098290255795
6,2,Liverpool,Everton,2025,5,29,1.0224116824077463,0.8972379199207745
6,2,Southampton,Everton,2025,5,29,0.5746978181535541,0.6112141471324293
6,2,Aston,Everton,2025,5,29,0.8743676112016456,0.4239047657895014
6,2,Islington,Everton,2025,5,29,0.9000983428241216,0.5528205513311077
6,2,Chelsea,Everton,2025,5,29,0.9022601302522119,1.5163652192082684
6,2,Tottenham,Everton,2025,5,29,1.108322472506045,0.9864512859477089
6,2,Burnley,Watford,2025,5,29,2.1565805696341123,2.8141941073531798
6,2,Brentford,Watford,2025,5,29,1.5890649143689866,1.1746757206220497
6,2,West Ham,Watford,2025,5,29,2.1320015607641793,0.49916727560955754
6,2,United,Watford,2025,5,29,1.9927676576367077,0.8143492763362717
6,2,Newcastle,Watford,2025,5,29,2.3995059715332894,1.012461608651142
6,2,City,Watford,2025,5,29,1.6612721690198649,2.723311315165986
6,2,Wolverhampton,Watford,2025,5,29,1.9814373430742207,2.7878745635246567
6,2,Norwich,Watford,2025,5,29,2.143246270904341,0.8146202906717224
6,2,Leeds,Watford,2025,5,29,1.527931513530117,0.7256347188785212
6,2,Liverpool,Watford,2025,5,29,1.784861032952888,0.5602375905638004
6,2,Southampton,Watford,2025,5,29,2.130899327819841,0.7054510109555254
6,2,Aston,Watford,2025,5,29,1.339902616492557,0.585140132285188
6,2,Islington,Watford,2025,5,29,1.4012958068409889,0.5057553618344449
6,2,Chelsea,Watford,2025,5,29,1.6692562406258846,2.992962491234665
6,2,Tottenham,Watford,2025,5,29,1.5876822133661839,2.9487226741677093
6,2,Brentford,Burnley,2025,5,29,1.099006504543808,0.765104113822352
6,2,West Ham,Burnley,2025,5,29,0.9354326996034077,0.3757586904025
6,2,United,Burnley,2025,5,29,1.33354270623814,0.7814754296221804
6,2,Newcastle,Burnley,2025,5,29,1.9211575334780113,0.5692364538790998
6,2,City,Burnley,2025,5,29,0.6913472036065836,3.0594700836376423
6,2,Wolverhampton,Burnley,2025,5,29,1.3212930177342244,2.822553247064895
6,2,Norwich,Burnley,2025,5,29,1.1807019310378644,1.1122384793183766
6,2,Leeds,Burnley,2025,5,29,0.48186005383941005,0.7591147076136513
6,2,Liverpool,Burnley,2025,5,29,1.2737156879679026,0.5868605243274394
6,2,Southampton,Burnley,2025,5,29,0.409963355452969,0.33247480595452833
6,2,Aston,Burnley,2025,5,29,0.8500081799748271,0.8780821892731491
6,2,Islington,Burnley,2025,5,29,0.37984633035975146,0.4867273670488045
6,2,Chelsea,Burnley,2025,5,29,0.5280228699097101,3.1536430736907364
6,2,Tottenham,Burnley,2025,5,29,0.4663865724344543,3.127119257792753
6,2,West Ham,Brentford,2025,5,29,1.508974982592682,0.5916393839391463
6,2,United,Brentford,2025,5,29,0.9869853371721165,0.7286599075786231
6,2,Newcastle,Brentford,2025,5,29,0.9189174098644685,0.6985248414039573
6,2,City,Brentford,2025,5,29,0.6574498253068175,2.110081477122282
6,2,Wolverhampton,Brentford,2025,5,29,1.273318841580824,1.9730837562169599
6,2,Norwich,Brentford,2025,5,29,0.5078542314839836,0.22369632656158167
6,2,Leeds,Brentford,2025,5,29,1.349029317379514,0.6058341194136339
6,2,Liverpool,Brentford,2025,5,29,0.9270723670321014,0.44551989110368595
6,2,Southampton,Brentford,2025,5,29,0.614534719714492,0.5053530933723581
6,2,Aston,Brentford,2025,5,29,1.0326409586175642,0.5461073086763039
6,2,Islington,Brentford,2025,5,29,0.7270208505038877,0.5215682154134181
6,2,Chelsea,Brentford,2025,5,29,0.7330890673538109,2.4594692362214823
6,2,Tottenham,Brentford,2025,5,29,1.2333419158635732,2.0032294615434294
6,2,United,West Ham,2025,5,29,1.8517844943479098,0.5048941493307701
6,2,Newcastle,West Ham,2025,5,29,2.5170179273215996,0.04196559288129255
6,2,City,West Ham,2025,5,29,0.9490269707958782,1.4587777364900716
6,2,Wolverhampton,West Ham,2025,5,29,1.707501095248102,2.286467668619916
6,2,Norwich,West Ham,2025,5,29,1.6122207441437473,0.8303296494515878
6,2,Leeds,West Ham,2025,5,29,1.0551843557170928,0.34417440986339676
6,2,Liverpool,West Ham,2025,5,29,1.8812653055721158,0.13888539611731215
6,2,Southampton,West Ham,2025,5,29,0.9348232537302098,-0.022914176692608573
6,2,Aston,West Ham,2025,5,29,1.5606060247824045,0.4424434576340877
6,2,Islington,West Ham,2025,5,29,0.2682067026213659,0.07950787849715978
6,2,Chelsea,West Ham,2025,5,29,0.5909460476068459,1.5209951278687825
6,2,Tottenham,West Ham,2025,5,29,0.3469539747964383,1.543220142625756
6,2,Newcastle,United,2025,5,29,2.2587078370475657,0.5123941554041583
6,2,City,United,2025,5,29,1.383804406534642,0.941212355310737
6,2,Wolverhampton,United,2025,5,29,1.506846548195062,0.7530217485184694
6,2,Norwich,United,2025,5,29,2.2192939248391266,1.2274766290954657
6,2,Leeds,United,2025,5,29,1.1411243175219812,0.5645202961589736
6,2,Liverpool,United,2025,5,29,1.9941702481932855,0.7173153725834853
6,2,Southampton,United,2025,5,29,1.8666423289003404,0.5826250390646681
6,2,Aston,United,2025,5,29,1.256892121204694,0.8149332759885605
6,2,Islington,United,2025,5,29,1.0142544217410727,0.5834898996649192
6,2,Chelsea,United,2025,5,29,1.4608656562899265,1.1597382593408
6,2,Tottenham,United,2025,5,29,0.9741881878418839,0.6768158575718238
6,2,City,Newcastle,2025,5,29,1.4840361408665481,1.6965351070485062
6,2,Wolverhampton,Newcastle,2025,5,29,1.4587717275613752,0.9188889780606406
6,2,Norwich,Newcastle,2025,5,29,2.0185894714106856,0.015150377423140652
6,2,Leeds,Newcastle,2025,5,29,1.2550943683210223,0.5036891471114181
6,2,Liverpool,Newcastle,2025,5,29,2.0310124233048574,0.8612557347277757
6,2,Southampton,Newcastle,2025,5,29,1.6160366241536899,1.0056624262968015
6,2,Aston,Newcastle,2025,5,29,1.5066319678508118,0.21326516520959107
6,2,Islington,Newcastle,2025,5,29,1.255953161700648,0.2994174727108044
6,2,Chelsea,Newcastle,2025,5,29,1.6093047901944744,1.8452938908530834
6,2,Tottenham,Newcastle,2025,5,29,1.241116019544748,0.942343587420204
6,2,Wolverhampton,City,2025,5,29,1.0487608209548558,3.261933838393967
6,2,Norwich,City,2025,5,29,1.3715824915701047,1.3550558018414465
6,2,Leeds,City,2025,5,29,1.0238976165628304,0.7444524910998493
6,2,Liverpool,City,2025,5,29,1.4018402823175036,0.7145854337068143
6,2,Southampton,City,2025,5,29,1.519688744822533,0.8512590875300782
6,2,Aston,City,2025,5,29,1.0456873597272853,1.1459458815497912
6,2,Islington,City,2025,5,29,0.33042608989389927,0.8714604981244073
6,2,Chelsea,City,2025,5,29,0.5915990881984732,3.408786202819064
6,2,Tottenham,City,2025,5,29,0.3542557136398769,4.073924124348425
6,2,Norwich,Wolverhampton,2025,5,29,1.795522335644531,0.36246951175298514
6,2,Leeds,Wolverhampton,2025,5,29,0.9509685685926952,0.4758023525998737
6,2,Liverpool,Wolverhampton,2025,5,29,1.732559680616878,0.3079035932404648
6,2,Southampton,Wolverhampton,2025,5,29,1.2338687288725458,1.0601283657948748
6,2,Aston,Wolverhampton,2025,5,29,1.2824297541254521,0.48397056476749184
6,2,Islington,Wolverhampton,2025,5,29,0.3353718422813294,0.44887114745214524
6,2,Chelsea,Wolverhampton,2025,5,29,0.5180122512973994,0.8257826908338385
6,2,Tottenham,Wolverhampton,2025,5,29,0.27064380974445784,0.1440076488929923
6,2,Leeds,Norwich,2025,5,29,1.5489144778856465,0.37509985437423793
6,2,Liverpool,Norwich,2025,5,29,0.7356070818468072,0.6223589855152164
6,2,Southampton,Norwich,2025,5,29,1.0017462626984115,1.2973242833570018
6,2,Aston,Norwich,2025,5,29,0.725669944250613,0.20751147075390353
6,2,Islington,Norwich,2025,5,29,0.6827043048380759,0.5377397166809799
6,2,Chelsea,Norwich,2025,5,29,0.8059281791056397,1.137365942343934
6,2,Tottenham,Norwich,2025,5,29,0.8748487559865593,0.8025305397180335
6,2,Liverpool,Leeds,2025,5,29,0.7471819742457115,1.056081022921791
6,2,Southampton,Leeds,2025,5,29,0.6863477205665061,1.071680832287768
6,2,Aston,Leeds,2025,5,29,0.9136213598404432,0.8090349680589246
6,2,Islington,Leeds,2025,5,29,0.7897287134681005,0.5431282527753958
6,2,Chelsea,Leeds,2025,5,29,1.0212239715528124,1.0535900967711873
6,2,Tottenham,Leeds,2025,5,29,1.018237402825116,0.6892905027779785
6,2,Southampton,Liverpool,2025,5,29,1.2216531539459374,0.8785987419749859
6,2,Aston,Liverpool,2025,5,29,1.3498611558634082,0.8918415588985995
6,2,Islington,Liverpool,2025,5,29,0.9592832295354485,0.9637452770902295
6,2,Chelsea,Liverpool,2025,5,29,0.9535004554597616,2.828773345392637
6,2,Tottenham,Liverpool,2025,5,29,0.6881540445228532,3.4080864005203195
6,2,Aston,Southampton,2025,5,29,1.499899728483861,0.1666817650822131
6,2,Islington,Southampton,2025,5,29,0.32291331683925817,0.23014890314202976
6,2,Chelsea,Southampton,2025,5,29,0.43862765770747786,1.4040426890310973
6,2,Tottenham,Southampton,2025,5,29,0.3752459817843931,1.4091225575568456
6,2,Islington,Aston,2025,5,29,0.7105724529930488,1.0425749146009664
6,2,Chelsea,Aston,2025,5,29,0.98408052157423,1.0886285951974732
6,2,Tottenham,Aston,2025,5,29,1.0266439350583023,0.5410482594342101
6,2,Chelsea,Islington,2025,5,29,0.9909223546130486,1.6074338853688286
6,2,Tottenham,Islington,2025,5,29,1.1727115043830476,1.3534429825837981
6,2,Tottenham,Chelsea,2025,5,29,0.6518821391810333,0.9040712301916581
6,5,Brighton,Leicester,2025,5,29,1.23598046383775,1.5339536060277656
6,5,Palace,Leicester,2025,5,29,0.9334688050395256,0.9520847541310135
6,5,Everton,Leicester,2025,5,29,0.6452577828574648,1.121050418888104
6,5,Watford,Leicester,2025,5,29,1.8307616731167007,0.6136521672879613
6,5,Burnley,Leicester,2025,5,29,1.19512408478224,1.213898952338602
6,5,Brentford,Leicester,2025,5,29,0.5889754463913359,0.46601149158154687
6,5,West Ham,Leicester,2025,5,29,1.6738958690327215,0.5086834217017651
6,5,United,Leicester,2025,5,29,1.5116705332983151,0.5715459452728877
6,5,Newcastle,Leicester,2025,5,29,1.574780690067407,0.7146514387539733
6,5,City,Leicester,2025,5,29,0.6187027715593064,1.0747530471985967
6,5,Wolverhampton,Leicester,2025,5,29,1.0536128753078235,0.2948698748617966
6,5,Norwich,Leicester,2025,5,29,1.469225215620455,0.436195695771744
6,5,Leeds,Leicester,2025,5,29,1.297899559163622,0.8672427088499148
6,5,Liverpool,Leicester,2025,5,29,1.1414158842447635,0.6631177716093668
6,5,Southampton,Leicester,2025,5,29,1.5440378065019713,1.3304767651866545
6,5,Aston,Leicester,2025,5,29,0.8953569463807738,0.4810178790541653
6,5,Islington,Leicester,2025,5,29,0.4318895979940318,0.7475366555653505
6,5,Chelsea,Leicester,2025,5,29,0.7718381033180968,1.1281040398939246
6,5,Tottenham,Leicester,2025,5,29,0.36926900028959864,0.7777942721768191
6,5,Palace,Brighton,2025,5,29,1.2522230749160037,1.396141699997757
6,5,Everton,Brighton,2025,5,29,1.0576770931581696,2.150746897017123
6,5,Watford,Brighton,2025,5,29,0.7752733148250247,1.401154192446216
6,5,Burnley,Brighton,2025,5,29,1.5860473897117435,3.793761320451147
6,5,Brentford,Brighton,2025,5,29,1.1104010333511767,1.3261025434018998
6,5,West Ham,Brighton,2025,5,29,1.4410051299831037,0.6095141806101494
6,5,United,Brighton,2025,5,29,1.1070115089049601,1.6033835589857757
6,5,Newcastle,Brighton,2025,5,29,0.7327083036108829,1.7411520282902202
6,5,City,Brighton,2025,5,29,0.9159965301752876,4.129814483032675
6,5,Wolverhampton,Brighton,2025,5,29,1.2230103766414562,3.404807436602518
6,5,Norwich,Brighton,2025,5,29,0.7525520024363009,1.4824526878524322
6,5,Leeds,Brighton,2025,5,29,1.4150259239926772,1.2485262618463466
6,5,Liverpool,Brighton,2025,5,29,0.921172091770486,0.6718199262215948
6,5,Southampton,Brighton,2025,5,29,1.0734010894069868,0.6350239337085406
6,5,Aston,Brighton,2025,5,29,0.7286103221440466,1.7846434580774657
6,5,Islington,Brighton,2025,5,29,0.883994009070582,0.9125359420930831
6,5,Chelsea,Brighton,2025,5,29,0.9534278018357324,4.138798835447129
6,5,Tottenham,Brighton,2025,5,29,0.9961802920638807,3.9613530099121474
6,5,Everton,Palace,2025,5,29,0.4001350833700688,1.6725676922468835
6,5,Watford,Palace,2025,5,29,1.8301591806559736,1.0425527742220335
6,5,Burnley,Palace,2025,5,29,1.4620152948966754,3.7406438271618785
6,5,Brentford,Palace,2025,5,29,1.192584714959728,1.3359213576878353
6,5,West Ham,Palace,2025,5,29,1.2786479058729423,0.8732974915975623
6,5,United,Palace,2025,5,29,1.307900440245916,1.0971706206787173
6,5,Newcastle,Palace,2025,5,29,2.1699273157968233,1.501297654206792
6,5,City,Palace,2025,5,29,0.783755746787351,3.8529379802879458
6,5,Wolverhampton,Palace,2025,5,29,1.241323200535537,3.355088622734467
6,5,Norwich,Palace,2025,5,29,2.190033344592983,0.9176114338935396
6,5,Leeds,Palace,2025,5,29,0.6086229426960514,0.9460338593544059
6,5,Liverpool,Palace,2025,5,29,1.6631778405303368,0.7697755041785584
6,5,Southampton,Palace,2025,5,29,1.0557654052549126,1.040422849754712
6,5,Aston,Palace,2025,5,29,0.7484997075193469,0.8555562010427018
6,5,Islington,Palace,2025,5,29,0.1189829428305338,1.048748721614328
6,5,Chelsea,Palace,2025,5,29,0.23550966183859026,4.087966894450437
6,5,Tottenham,Palace,2025,5,29,0.19874065634281393,3.903209564509637
6,5,Watford,Everton,2025,5,29,0.6662992259604339,0.921618645232072
6,5,Burnley,Everton,2025,5,29,1.1424948728810032,1.4901389050335108
6,5,Brentford,Everton,2025,5,29,1.2484017493047903,0.5617705420972299
6,5,West Ham,Everton,2025,5,29,1.0137561896730407,0.594762492716361
6,5,United,Everton,2025,5,29,0.8890819527287063,0.48237387433289236
6,5,Newcastle,Everton,2025,5,29,1.0073106232858877,0.36553953492231706
6,5,City,Everton,2025,5,29,0.7868962947772067,1.4119065733734817
6,5,Wolverhampton,Everton,2025,5,29,1.0898449920819309,1.4043013247428653
6,5,Norwich,Everton,2025,5,29,0.769919284811265,0.4878332396191153
6,5,Leeds,Everton,2025,5,29,1.0276498271081755,0.657282108921218
6,5,Liverpool,Everton,2025,5,29,1.0224116824077463,0.9171939719923913
6,5,Southampton,Everton,2025,5,29,0.5746978181535541,0.6736301095877008
6,5,Aston,Everton,2025,5,29,0.8743676112016456,0.4292917670057517
6,5,Islington,Everton,2025,5,29,0.9000983428241216,0.5665221739031641
6,5,Chelsea,Everton,2025,5,29,0.9022601302522119,1.6017114162698403
6,5,Tottenham,Everton,2025,5,29,1.108322472506045,1.008180239544447
6,5,Burnley,Watford,2025,5,29,2.1565805696341123,3.0086299091151427
6,5,Brentford,Watford,2025,5,29,1.592292385263829,1.3929438886197352
6,5,West Ham,Watford,2025,5,29,2.086020641592716,0.6653507192707434
6,5,United,Watford,2025,5,29,1.9927676576367077,1.5394474823940965
6,5,Newcastle,Watford,2025,5,29,2.4947904355540396,1.7206169163848746
6,5,City,Watford,2025,5,29,1.6152912498484016,2.917747116927949
6,5,Wolverhampton,Watford,2025,5,29,1.9386838947976,2.952969790436678
6,5,Norwich,Watford,2025,5,29,2.097265351732877,1.2026555703717878
6,5,Leeds,Watford,2025,5,29,1.4819505943586537,1.4941508724173327
6,5,Liverpool,Watford,2025,5,29,1.8341645778021751,0.7022482821519409
6,5,Southampton,Watford,2025,5,29,2.176975401774285,0.9516337479757554
6,5,Aston,Watford,2025,5,29,1.3431300873873995,1.3003055564560404
6,5,Islington,Watford,2025,5,29,1.4012958068409889,0.6719388054956308
6,5,Chelsea,Watford,2025,5,29,1.6692562406258846,3.5276699035984147
6,5,Tottenham,Watford,2025,5,29,1.5876822133661839,3.1803612586187433
6,5,Brentford,Burnley,2025,5,29,1.1022339754386505,0.8897697856407838
6,5,West Ham,Burnley,2025,5,29,0.9659029481530359,0.47522410811386245
6,5,United,Burnley,2025,5,29,1.3640129547877686,1.369840620998746
6,5,Newcastle,Burnley,2025,5,29,2.0164419974987613,1.169288553449536
6,5,City,Burnley,2025,5,29,0.7218174521562121,3.3086087942273945
6,5,Wolverhampton,Burnley,2025,5,29,1.3549907371786953,3.0484551120816468
6,5,Norwich,Burnley,2025,5,29,1.2111721795874928,1.4337357209648534
6,5,Leeds,Burnley,2025,5,29,0.48186005383941005,1.3445022823413773
6,5,Liverpool,Burnley,2025,5,29,1.3994704005382814,0.6706405225599562
6,5,Southampton,Burnley,2025,5,29,0.5324905971285058,0.4933623914934701
6,5,Aston,Burnley,2025,5,29,0.883705899419298,1.4565145987627428
6,5,Islington,Burnley,2025,5,29,0.37984633035975146,0.6327683367862238
6,5,Chelsea,Burnley,2025,5,29,0.5584931184593386,3.6244392265999896
6,5,Tottenham,Burnley,2025,5,29,0.4663865724344543,3.3679506236845396
6,5,West Ham,Brentford,2025,5,29,1.410183100862305,0.5589454423813784
6,5,United,Brentford,2025,5,29,0.9869853371721165,0.7522943120376511
6,5,Newcastle,Brentford,2025,5,29,0.9221448807593111,0.6894705858553406
6,5,City,Brentford,2025,5,29,0.6509389582255749,2.38084870869833
6,5,Wolverhampton,Brentford,2025,5,29,1.2765463124756666,2.177008815137563
6,5,Norwich,Brentford,2025,5,29,0.5078542314839836,0.1615105376915156
6,5,Leeds,Brentford,2025,5,29,1.3425184502982714,0.5663125852579836
6,5,Liverpool,Brentford,2025,5,29,0.9237889708457014,0.49962850886099175
6,5,Southampton,Brentford,2025,5,29,0.614534719714492,0.5657172757378094
6,5,Aston,Brentford,2025,5,29,1.0293575624311642,0.5598089312483601
6,5,Islington,Brentford,2025,5,29,0.7270208505038877,0.5415254025936203
6,5,Chelsea,Brentford,2025,5,29,0.7330890673538109,2.6760402219436794
6,5,Tottenham,Brentford,2025,5,29,1.2268310487823306,2.1528802475350175
6,5,United,West Ham,2025,5,29,1.8437910388545447,0.8391512568111418
6,5,Newcastle,West Ham,2025,5,29,2.546289383540437,0.33067327826430093
6,5,City,West Ham,2025,5,29,0.9335163001740433,1.74181319638396
6,5,Wolverhampton,West Ham,2025,5,29,1.59068259919844,2.4426581190228567
6,5,Norwich,West Ham,2025,5,29,1.4921747771992426,0.9679249221136594
6,5,Leeds,West Ham,2025,5,29,1.0092034365456295,0.6278039439516201
6,5,Liverpool,West Ham,2025,5,29,1.8950260911691186,0.586212986439358
6,5,Southampton,West Ham,2025,5,29,0.9453565684323698,0.48957133781923207
6,5,Aston,West Ham,2025,5,29,1.4897684479042057,0.7997000598379789
6,5,Islington,West Ham,2025,5,29,0.2682067026213659,0.5490502518575315
6,5,Chelsea,West Ham,2025,5,29,0.6214162961564741,1.828176091932712
6,5,Tottenham,West Ham,2025,5,29,0.3469539747964383,1.7148336037694334
6,5,Newcastle,United,2025,5,29,2.350764830173473,0.5461382849281257
6,5,City,United,2025,5,29,1.383804406534642,1.173846632646023
6,5,Wolverhampton,United,2025,5,29,1.4023112518723921,0.955379544503769
6,5,Norwich,United,2025,5,29,2.114758628516457,1.2478352626266829
6,5,Leeds,United,2025,5,29,1.1411243175219812,0.6038659671257797
6,5,Liverpool,United,2025,5,29,2.086227241319191,0.7879880358365737
6,5,Southampton,United,2025,5,29,1.958699322026249,0.6797323707720622
6,5,Aston,United,2025,5,29,1.1523568248820242,0.895212073513266
6,5,Islington,United,2025,5,29,1.0142544217410727,0.6407692024661054
6,5,Chelsea,United,2025,5,29,1.4608656562899265,1.2793937430619315
6,5,Tottenham,United,2025,5,29,0.9741881878418839,0.8111354676584714
6,5,City,Newcastle,2025,5,29,1.4840361408665481,1.6913809120102614
6,5,Wolverhampton,Newcastle,2025,5,29,1.3542364312387054,0.9297576664476569
6,5,Norwich,Newcastle,2025,5,29,1.914054175088016,0.008973185174629155
6,5,Leeds,Newcastle,2025,5,29,1.2550943683210223,0.49913011539407276
6,5,Liverpool,Newcastle,2025,5,29,2.123069416430765,0.8127908587592966
6,5,Southampton,Newcastle,2025,5,29,1.7080936172795977,0.9680662387153385
6,5,Aston,Newcastle,2025,5,29,1.402096671528142,0.21581923224080138
6,5,Islington,Newcastle,2025,5,29,1.255953161700648,0.3327953717540665
6,5,Chelsea,Newcastle,2025,5,29,1.6093047901944744,1.8401396958148386
6,5,Tottenham,Newcastle,2025,5,29,1.241116019544748,0.985654268350438
6,5,Wolverhampton,City,2025,5,29,0.9442255246321866,3.3691981413814025
6,5,Norwich,City,2025,5,29,1.267047195247435,1.6618045229569762
6,5,Leeds,City,2025,5,29,1.0238976165628304,1.20381085097284
6,5,Liverpool,City,2025,5,29,1.4278842676414987,1.2059409064019504
6,5,Southampton,City,2025,5,29,1.545732730146528,1.3744738418915101
6,5,Aston,City,2025,5,29,0.9411520634046167,1.641767023665634
6,5,Islington,City,2025,5,29,0.33042608989389927,1.4488449986007754
6,5,Chelsea,City,2025,5,29,0.5915990881984732,3.6974249198283506
6,5,Tottenham,City,2025,5,29,0.3542557136398769,4.256936931845091
6,5,Norwich,Wolverhampton,2025,5,29,1.8259925841941593,0.3130151957103628
6,5,Leeds,Wolverhampton,2025,5,29,0.9820629779302548,0.42634803655725134
6,5,Liverpool,Wolverhampton,2025,5,29,1.7923013853853438,0.31621093793843047
6,5,Southampton,Wolverhampton,2025,5,29,1.2903829627461694,1.0684357104928406
6,5,Aston,Wolverhampton,2025,5,29,1.316127473569923,0.48397056476749184
6,5,Islington,Wolverhampton,2025,5,29,0.3353718422813294,0.44887114745214524
6,5,Chelsea,Wolverhampton,2025,5,29,0.5484824998470278,0.7933742554267439
6,5,Tottenham,Wolverhampton,2025,5,29,0.27064380974445784,0.11159921348589763
6,5,Leeds,Norwich,2025,5,29,1.580008887223206,0.3355783202185877
6,5,Liverpool,Norwich,2025,5,29,0.7356070818468072,0.6363100720020087
6,5,Southampton,Norwich,2025,5,29,1.0017462626984115,1.311275369843794
6,5,Aston,Norwich,2025,5,29,0.725669944250613,0.20751147075390353
6,5,Islington,Norwich,2025,5,29,0.6827043048380759,0.571117615724242
6,5,Chelsea,Norwich,2025,5,29,0.8059281791056397,1.1539119296559
6,5,Tottenham,Norwich,2025,5,29,0.8748487559865593,0.813432785241173
6,5,Liverpool,Leeds,2025,5,29,0.7012010550742482,1.0884664952896907
6,5,Southampton,Leeds,2025,5,29,0.6403668013950428,1.1465262150393225
6,5,Aston,Leeds,2025,5,29,0.9136213598404432,0.8348035617355438
6,5,Islington,Leeds,2025,5,29,0.7897287134681005,0.6096662908289848
