Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds,Odd BTTS,HORA,COLUNA,PROBABILIDADE,OUTCOME
1742064,Super,2025-05-21,1900-01-01 16:28:00,Guayaquil,Buenos Aires,3,2,5,2.8,2.4,2.8,2.4,2.8,3.6,2.4,3-2,6.5,2025-05-21 16:51:00,1,16,28,0.4716981132075472,2
1742072,Super,2025-05-21,1900-01-01 16:31:00,Medellin,La Boca,1,0,1,2.4,3.0,2.4,3.0,3.0,3.3,2.4,1-0,8.5,2025-05-21 16:51:00,0,16,31,0.460431654676259,2
1742076,Super,2025-05-21,1900-01-01 16:34:00,Sao Paulo,La Plata,0,0,0,2.87,2.45,2.87,2.45,2.45,3.4,2.87,0-0,8.0,2025-05-21 16:51:00,0,16,34,0.5284241326459523,1
1742082,Super,2025-05-21,1900-01-01 16:37:00,Penarol,Porto Alegre,1,2,3,2.7,2.8,2.8,2.7,2.7,3.1,2.8,1-2,11.0,2025-05-21 16:51:00,1,16,37,0.5062982527427874,0
1742092,Super,2025-05-21,1900-01-01 16:40:00,Buenos Aires,Rio de Janeiro,3,3,6,2.6,2.62,2.6,2.62,2.6,3.5,2.62,3-3,6.5,2025-05-21 16:51:00,1,16,40,0.5013954230125189,1
1742098,Super,2025-05-21,1900-01-01 16:43:00,Bogota,Santiago,2,2,4,2.15,3.4,2.15,3.4,2.15,3.4,3.4,2-2,8.0,2025-05-21 16:51:00,1,16,43,0.5811688311688311,1
1742103,Super,2025-05-21,1900-01-01 16:46:00,Belo Horizonte,Guayaquil,2,0,2,3.8,1.9,3.8,1.9,1.9,3.75,3.8,2-0,6.5,2025-05-21 16:51:00,0,16,46,0.6245847176079734,2
1742110,Super,2025-05-21,1900-01-01 16:49:00,Itaquera,Buenos Aires,4,1,5,2.5,2.75,2.5,2.75,2.5,3.5,2.75,4-1,7.0,2025-05-21 16:51:00,1,16,49,0.5173267326732675,2
1742116,Super,2025-05-21,1900-01-01 16:52:00,Bogota,La Plata,1,0,1,2.8,2.7,2.8,2.7,2.7,3.1,2.8,1-0,11.0,2025-05-21 16:51:00,0,16,52,0.5062982527427874,2
1742126,Super,2025-05-21,1900-01-01 16:55:00,Medellin,Santiago,0,0,0,3.1,2.25,3.1,2.25,2.25,3.5,3.1,0-0,7.0,2025-05-21 16:51:00,0,16,55,0.5578793774319065,1
1742132,Super,2025-05-21,1900-01-01 16:58:00,Montevideo,Buenos Aires,1,1,2,2.25,3.0,2.25,3.0,3.0,3.6,2.25,1-1,6.5,2025-05-21 16:51:00,1,16,58,0.4473684210526316,1
1741860,Super,2025-05-21,1900-01-01 15:01:00,Itaquera,Agua Branca,2,0,2,2.62,2.6,2.62,2.6,2.6,3.5,2.62,2-0,7.5,2025-05-21 16:51:00,0,15,1,0.5013954230125189,2
1741866,Super,2025-05-21,1900-01-01 15:04:00,Asuncion,La Plata,1,3,4,2.9,2.5,2.9,2.5,2.9,3.25,2.5,1-3,9.0,2025-05-21 16:51:00,1,15,4,0.47379032258064524,0
1741871,Super,2025-05-21,1900-01-01 15:07:00,Sao Paulo,Penarol,0,0,0,3.2,2.25,3.2,2.25,2.25,3.4,3.2,0-0,7.5,2025-05-21 16:51:00,0,15,7,0.5627671978235522,1
1741883,Super,2025-05-21,1900-01-01 15:10:00,Lima,Montevideo,0,3,3,2.55,2.62,2.62,2.55,2.55,3.6,2.62,0-3,6.5,2025-05-21 16:51:00,0,15,10,0.50498161546673,0
1741888,Super,2025-05-21,1900-01-01 15:13:00,Asuncion,Bogota,2,3,5,2.75,2.62,2.75,2.62,2.75,3.25,2.62,2-3,9.0,2025-05-21 16:51:00,1,15,13,0.49143262698975976,0
1741894,Super,2025-05-21,1900-01-01 15:16:00,Itaquera,Porto Alegre,0,1,1,3.2,2.35,3.2,2.35,2.35,3.2,3.2,0-1,10.0,2025-05-21 16:51:00,0,15,16,0.5537974683544303,0
1741901,Super,2025-05-21,1900-01-01 15:19:00,Asuncion,Guayaquil,2,0,2,2.7,2.6,2.7,2.6,2.6,3.5,2.7,2-0,7.0,2025-05-21 16:51:00,0,15,19,0.5068439577630035,2
1741907,Super,2025-05-21,1900-01-01 15:22:00,Sao Paulo,Porto Alegre,1,2,3,2.4,3.0,3.0,2.4,2.4,3.3,3.0,1-2,8.5,2025-05-21 16:51:00,1,15,22,0.5395683453237411,0
1741918,Super,2025-05-21,1900-01-01 15:25:00,Rio de Janeiro,Santos,1,1,2,3.3,2.2,3.3,2.2,2.2,3.4,3.3,1-1,8.0,2025-05-21 16:51:00,1,15,25,0.5720338983050847,1
1741924,Super,2025-05-21,1900-01-01 15:28:00,Buenos Aires,Sao Paulo,3,2,5,2.3,3.0,2.3,3.0,2.3,3.6,3.0,3-2,6.0,2025-05-21 16:51:00,1,15,28,0.548498845265589,2
1741929,Super,2025-05-21,1900-01-01 15:31:00,Asuncion,Belo Horizonte,0,0,0,2.05,3.5,2.05,3.5,3.5,3.6,2.05,0-0,7.0,2025-05-21 16:51:00,0,15,31,0.40388510403240657,1
1741936,Super,2025-05-21,1900-01-01 15:34:00,La Plata,La Boca,2,0,2,2.75,2.7,2.75,2.7,2.7,3.2,2.75,2-0,10.0,2025-05-21 16:51:00,0,15,34,0.5032173738186205,2
1741941,Super,2025-05-21,1900-01-01 15:37:00,Belo Horizonte,Santos,0,1,1,3.5,2.07,3.5,2.07,2.07,3.5,3.5,0-1,7.5,2025-05-21 16:51:00,0,15,37,0.5935863874345549,0
1741953,Super,2025-05-21,1900-01-01 15:40:00,Agua Branca,Penarol,2,1,3,2.07,3.6,3.6,2.07,2.07,3.5,3.6,2-1,8.0,2025-05-21 16:51:00,1,15,40,0.5980877019452687,2
1741961,Super,2025-05-21,1900-01-01 15:43:00,Medellin,Belo Horizonte,0,3,3,3.4,2.1,2.1,3.4,3.4,3.5,2.1,0-3,7.0,2025-05-21 16:51:00,0,15,43,0.41379310344827597,0
1741966,Super,2025-05-21,1900-01-01 15:46:00,La Plata,Asuncion,5,0,5,2.1,3.6,2.1,3.6,2.1,3.3,3.6,5-0,9.0,2025-05-21 16:51:00,0,15,46,0.5938566552901022,2
1741970,Super,2025-05-21,1900-01-01 15:49:00,Avellaneda,Buenos Aires,0,0,0,2.55,2.7,2.55,2.7,2.7,3.5,2.55,0-0,7.0,2025-05-21 16:51:00,0,15,49,0.4896080760095012,1
1741976,Super,2025-05-21,1900-01-01 15:52:00,Sao Paulo,Agua Branca,2,3,5,2.7,2.55,2.7,2.55,2.7,3.6,2.55,2-3,6.5,2025-05-21 16:51:00,1,15,52,0.4895287958115183,0
1741987,Super,2025-05-21,1900-01-01 15:55:00,Belo Horizonte,Montevideo,0,1,1,4.2,1.83,4.2,1.83,1.83,3.8,4.2,0-1,6.5,2025-05-21 16:51:00,0,15,55,0.647156862745098,0
1741993,Super,2025-05-21,1900-01-01 15:58:00,Itaquera,La Plata,0,0,0,3.1,2.4,3.1,2.4,2.4,3.25,3.1,0-0,9.0,2025-05-21 16:51:00,0,15,58,0.5449338336954375,1
1741721,Super,2025-05-21,1900-01-01 14:01:00,Porto Alegre,Rio de Janeiro,0,0,0,2.5,2.9,2.5,2.9,2.9,3.25,2.5,0-0,9.0,2025-05-21 16:51:00,0,14,1,0.47379032258064524,1
1741732,Super,2025-05-21,1900-01-01 14:04:00,Santiago,La Boca,0,1,1,2.2,3.2,2.2,3.2,3.2,3.5,2.2,0-1,7.0,2025-05-21 16:51:00,0,14,4,0.43253662297609874,0
1741733,Super,2025-05-21,1900-01-01 14:07:00,Asuncion,Quito,0,1,1,2.7,2.6,2.7,2.6,2.6,3.4,2.7,0-1,8.0,2025-05-21 16:51:00,0,14,7,0.5067891373801916,0
1741739,Super,2025-05-21,1900-01-01 14:10:00,Buenos Aires,La Plata,2,3,5,2.35,3.1,2.35,3.1,2.35,3.4,3.1,2-3,8.0,2025-05-21 16:51:00,1,14,10,0.5493898895990703,0
1741750,Super,2025-05-21,1900-01-01 14:13:00,Montevideo,Agua Branca,1,1,2,2.2,3.2,2.2,3.2,3.2,3.6,2.2,1-1,6.5,2025-05-21 16:51:00,1,14,13,0.43202416918429004,1
1741755,Super,2025-05-21,1900-01-01 14:16:00,La Boca,Penarol,3,0,3,2.15,3.6,3.6,2.15,2.15,3.3,3.6,3-0,9.0,2025-05-21 16:51:00,0,14,16,0.5895564289724874,2
1741762,Super,2025-05-21,1900-01-01 14:19:00,Medellin,Montevideo,0,1,1,3.0,2.35,3.0,2.35,2.35,3.4,3.0,0-1,7.5,2025-05-21 16:51:00,0,14,19,0.5437797147385103,0
1741768,Super,2025-05-21,1900-01-01 14:22:00,Buenos Aires,Porto Alegre,4,3,7,2.25,3.25,2.25,3.25,2.25,3.4,3.25,4-3,8.5,2025-05-21 16:51:00,1,14,22,0.5653531955790485,2
1741774,Super,2025-05-21,1900-01-01 14:25:00,Guayaquil,Sao Paulo,3,0,3,2.62,2.55,2.55,2.62,2.62,3.6,2.55,3-0,6.5,2025-05-21 16:51:00,0,14,25,0.49501838453326996,2
1741785,Super,2025-05-21,1900-01-01 14:28:00,Avellaneda,Rio de Janeiro,2,1,3,2.9,2.45,2.45,2.9,2.9,3.4,2.45,2-1,7.5,2025-05-21 16:51:00,1,14,28,0.4697568689464321,2
1741791,Super,2025-05-21,1900-01-01 14:31:00,Belo Horizonte,Lima,2,1,3,1.72,4.75,4.75,1.72,1.72,3.8,4.75,2-1,6.5,2025-05-21 16:51:00,1,14,31,0.675754060324826,2
1741797,Super,2025-05-21,1900-01-01 14:34:00,Guayaquil,Asuncion,1,0,1,3.1,2.3,3.1,2.3,2.3,3.5,3.1,1-0,7.0,2025-05-21 16:51:00,0,14,34,0.5537840952746832,2
1741803,Super,2025-05-21,1900-01-01 14:37:00,Buenos Aires,Avellaneda,0,1,1,3.1,2.25,3.1,2.25,2.25,3.5,3.1,0-1,7.0,2025-05-21 16:51:00,0,14,37,0.5578793774319065,0
1741813,Super,2025-05-21,1900-01-01 14:40:00,Itaquera,Rio de Janeiro,2,0,2,2.6,2.7,2.6,2.7,2.7,3.4,2.6,2-0,7.5,2025-05-21 16:51:00,0,14,40,0.49321086261980834,2
1741818,Super,2025-05-21,1900-01-01 14:43:00,Porto Alegre,Penarol,1,1,2,3.3,2.35,3.3,2.35,2.35,3.1,3.3,1-1,11.0,2025-05-21 16:51:00,1,14,43,0.5582706766917294,1
1741825,Super,2025-05-21,1900-01-01 14:46:00,Medellin,Quito,0,0,0,2.8,2.5,2.8,2.5,2.5,3.3,2.8,0-0,8.5,2025-05-21 16:51:00,0,14,46,0.5202123315639036,1
1741830,Super,2025-05-21,1900-01-01 14:49:00,Lima,La Plata,0,0,0,2.3,3.1,2.3,3.1,3.1,3.4,2.3,0-0,8.5,2025-05-21 16:51:00,0,14,49,0.4466457434287955,1
1741845,Super,2025-05-21,1900-01-01 14:52:00,Bogota,Guayaquil,0,1,1,3.0,2.37,3.0,2.37,2.37,3.4,3.0,0-1,8.5,2025-05-21 16:51:00,0,14,52,0.5422185430463576,0
1741848,Super,2025-05-21,1900-01-01 14:55:00,La Plata,Itaquera,0,0,0,2.87,2.55,2.87,2.55,2.55,3.25,2.87,0-0,9.0,2025-05-21 16:51:00,0,14,55,0.520855475565003,1
1741854,Super,2025-05-21,1900-01-01 14:58:00,Rio de Janeiro,Guayaquil,2,2,4,2.0,3.6,2.0,3.6,2.0,3.6,3.6,2-2,7.0,2025-05-21 16:51:00,1,14,58,0.6052631578947368,1
