HORA,COLUNA,Time_Contra,Time_Casa,Data_ano,Data_mes,Data_dia,Casa Gols Previsão,Visitante Gols Previsão
6,2,Hungria,Geórgia,2025,5,29,0.3770537673064573,0.9614886558572223
6,2,Áustria,Geórgia,2025,5,29,0.04682102091166684,1.394657568219721
6,2,Eslovênia,Geórgia,2025,5,29,0.06127455484508885,0.5843076340776168
6,2,Portugal,Geórgia,2025,5,29,0.35133190302944206,1.0758442527328362
6,2,Suíça,Geórgia,2025,5,29,0.3985420769745062,0.7573885581720752
6,2,França,Geórgia,2025,5,29,0.134727272985753,1.3225211614427987
6,2,Dinamarca,Geórgia,2025,5,29,0.0032653965683766724,1.2296474501112573
6,2,Espanha,Geórgia,2025,5,29,0.9871902553566838,1.030109420234539
6,2,Polônia,Romênia,2025,5,29,0.973245353956941,0.8924647910202399
6,2,Hungria,Romênia,2025,5,29,1.352546550775751,0.8370637088436165
6,2,Áustria,Romênia,2025,5,29,0.4925005930392637,0.5202002642716825
6,2,Eslovênia,Romênia,2025,5,29,1.0451407361479539,0.7367684049160763
6,2,Portugal,Romênia,2025,5,29,1.3781845566880448,0.522540948631011
6,2,Suíça,Romênia,2025,5,29,1.147418070558568,0.7107315126456484
6,2,França,Romênia,2025,5,29,0.7175781442029907,1.5334701223357283
6,2,Dinamarca,Romênia,2025,5,29,0.5275291775784893,0.4449885106334388
6,2,Espanha,Romênia,2025,5,29,0.8180786184104152,-0.07212845924091298
6,2,Hungria,Polônia,2025,5,29,1.2532670793464078,0.7006356324014018
6,2,Áustria,Polônia,2025,5,29,0.4904374117386487,0.9108901000966267
6,2,Eslovênia,Polônia,2025,5,29,1.2139273257452965,0.8792490027263443
6,2,Portugal,Polônia,2025,5,29,1.3022649235113206,0.6724917457569001
6,2,Suíça,Polônia,2025,5,29,1.4108221034051027,0.6366482330406382
6,2,França,Polônia,2025,5,29,0.9455095381773767,1.2035439708780504
6,2,Dinamarca,Polônia,2025,5,29,0.6377172018725455,0.2666503996328227
6,2,Espanha,Polônia,2025,5,29,0.9862207873373064,0.1213416700090807
6,2,Áustria,Hungria,2025,5,29,0.4642262777188033,1.3592648606046618
6,2,Eslovênia,Hungria,2025,5,29,1.1862317508153246,0.9196123516851629
6,2,Portugal,Hungria,2025,5,29,1.5872739021594537,1.2169943212887253
6,2,Suíça,Hungria,2025,5,29,0.7023301793765434,0.9932959081295021
6,2,França,Hungria,2025,5,29,0.26013975535443457,1.5773669693089096
6,2,Dinamarca,Hungria,2025,5,29,0.797665644540499,0.5837764688744165
6,2,Espanha,Hungria,2025,5,29,1.2645212504331425,0.4511198103237537
6,2,Eslovênia,Áustria,2025,5,29,-0.13961398447142334,0.7028774393232686
6,2,Portugal,Áustria,2025,5,29,0.22312781616585128,0.8714815732997275
6,2,Suíça,Áustria,2025,5,29,0.25464602134481,0.5402862761172715
6,2,França,Áustria,2025,5,29,-0.18628228450362025,0.9650103868289697
6,2,Dinamarca,Áustria,2025,5,29,-0.1037274158824921,0.8440280448239759
6,2,Espanha,Áustria,2025,5,29,0.6213530961989037,0.6619961701411983
6,2,Portugal,Eslovênia,2025,5,29,1.3286061713495216,0.7862707715071858
6,2,Suíça,Eslovênia,2025,5,29,1.2727011790533886,0.37140084406174867
6,2,França,Eslovênia,2025,5,29,0.7598273416705468,0.9439120282892376
6,2,Dinamarca,Eslovênia,2025,5,29,0.7381766474880461,0.6702016430286404
6,2,Espanha,Eslovênia,2025,5,29,1.0335886418385316,0.47961597758514735
6,2,Suíça,Portugal,2025,5,29,1.0794110953384397,1.1689284453268434
6,2,França,Portugal,2025,5,29,0.6427092220685436,1.195819628645604
6,2,Dinamarca,Portugal,2025,5,29,0.6500513631775023,0.614184217127169
6,2,Espanha,Portugal,2025,5,29,0.8707266838983312,0.1499297560470116
6,2,França,Suíça,2025,5,29,0.8424780445510038,2.639639704252112
6,2,Dinamarca,Suíça,2025,5,29,1.0077099503142593,1.031169599232669
6,2,Espanha,Suíça,2025,5,29,0.8618840861100077,1.664203665584331
6,2,Dinamarca,França,2025,5,29,0.9400686425995309,0.211406915284758
6,2,Espanha,França,2025,5,29,0.7373495907247195,0.30337143525505295
6,2,Espanha,Dinamarca,2025,5,29,0.6811501578825595,0.34024997411224644
6,5,Países Baixos,Itália,2025,5,29,0.9797916169969048,1.8026679394339178
6,5,Ucrânia,Itália,2025,5,29,0.9864653859135193,1.3188460938282072
6,5,Alemanha,Itália,2025,5,29,1.1771295511507978,0.6024567380442643
6,5,República Tcheca,Itália,2025,5,29,1.117020987280317,1.3817485692726317
6,5,Inglaterra,Itália,2025,5,29,1.5346456409035583,0.9250600384681416
6,5,Sérvia,Itália,2025,5,29,1.158486830323995,0.4198514484636649
6,5,Albânia,Itália,2025,5,29,1.1323226336990513,0.3792561680740978
6,5,Bélgica,Itália,2025,5,29,2.1319820475719964,0.5295873512257135
6,5,Croácia,Itália,2025,5,29,2.2492219464976717,0.8948002941548202
6,5,Turquia,Itália,2025,5,29,1.0014706671774205,0.03165659709214354
6,5,Eslováquia,Itália,2025,5,29,2.6659518607810866,0.3347049982613554
6,5,Escócia,Itália,2025,5,29,1.0195193974371626,0.764019875966576
6,5,Geórgia,Itália,2025,5,29,1.7759604461699547,0.7448093865993146
6,5,Romênia,Itália,2025,5,29,2.3267504004262602,1.705531096146246
6,5,Polônia,Itália,2025,5,29,1.4177711158969202,1.2761756788678835
6,5,Hungria,Itália,2025,5,29,1.7626060665305583,0.933612575965387
6,5,Áustria,Itália,2025,5,29,1.5037271460603807,2.057912489626425
6,5,Eslovênia,Itália,2025,5,29,2.0916604349997687,0.6253178729720066
6,5,Portugal,Itália,2025,5,29,2.579930564453263,1.2606367925939175
6,5,Suíça,Itália,2025,5,29,1.4846207761714276,0.5288518307462282
6,5,França,Itália,2025,5,29,0.8974947986464077,0.8537027976212306
6,5,Dinamarca,Itália,2025,5,29,0.8228129155166036,0.5909240062861669
6,5,Espanha,Itália,2025,5,29,1.1175582665707038,0.2946034546403752
6,5,Ucrânia,Países Baixos,2025,5,29,0.6703168508159804,1.2996270839508561
6,5,Alemanha,Países Baixos,2025,5,29,0.347764380074579,0.4233414617374125
6,5,República Tcheca,Países Baixos,2025,5,29,0.9324058765093638,0.5306607806459583
6,5,Inglaterra,Países Baixos,2025,5,29,0.7717825036046715,1.5380336903825667
6,5,Sérvia,Países Baixos,2025,5,29,0.8098300216613117,1.1483314012819736
6,5,Albânia,Países Baixos,2025,5,29,0.43713855398924883,0.7582510361583563
6,5,Bélgica,Países Baixos,2025,5,29,1.536311055205333,0.14049018356654416
6,5,Croácia,Países Baixos,2025,5,29,1.7300854806618906,1.101070304538164
6,5,Turquia,Países Baixos,2025,5,29,0.5244497486452252,0.5506157874193772
6,5,Eslováquia,Países Baixos,2025,5,29,2.223240788228939,0.9547591605783561
6,5,Escócia,Países Baixos,2025,5,29,0.9206629693450266,0.5256774610442704
6,5,Geórgia,Países Baixos,2025,5,29,1.0748233999557588,0.5367335300739686
6,5,Romênia,Países Baixos,2025,5,29,1.0191662515589957,0.8921795896041567
6,5,Polônia,Países Baixos,2025,5,29,0.85912281893187,0.7788253572261248
6,5,Hungria,Países Baixos,2025,5,29,1.0070473457211118,0.6916330208539425
6,5,Áustria,Países Baixos,2025,5,29,1.6062993798011005,0.3223280440619891
6,5,Eslovênia,Países Baixos,2025,5,29,1.1332277431899098,0.7403474807738909
6,5,Portugal,Países Baixos,2025,5,29,1.5303879400841247,1.0969210752205225
6,5,Suíça,Países Baixos,2025,5,29,0.9679661114678759,0.4197310558753178
6,5,França,Países Baixos,2025,5,29,0.5265364576136013,0.8123665554195402
6,5,Dinamarca,Países Baixos,2025,5,29,0.3936125838554739,0.41689902023442416
6,5,Espanha,Países Baixos,2025,5,29,0.37756318938230826,0.16979851407817767
6,5,Alemanha,Ucrânia,2025,5,29,1.8474408655422623,0.9564647236822478
6,5,República Tcheca,Ucrânia,2025,5,29,1.2542385836958534,1.1155670411237746
6,5,Inglaterra,Ucrânia,2025,5,29,1.5730521513206421,1.089857013965974
6,5,Sérvia,Ucrânia,2025,5,29,1.7756631045960463,1.0587002404147534
6,5,Albânia,Ucrânia,2025,5,29,0.9877660939554557,0.452360722537925
6,5,Bélgica,Ucrânia,2025,5,29,1.1551659714115836,0.5298982380226118
6,5,Croácia,Ucrânia,2025,5,29,1.2125353295378742,1.3320542928441303
6,5,Turquia,Ucrânia,2025,5,29,1.204552244718524,0.900109041373999
6,5,Eslováquia,Ucrânia,2025,5,29,2.315659506875399,0.46703857752162087
6,5,Escócia,Ucrânia,2025,5,29,0.9397526611886848,0.9342282421914173
6,5,Geórgia,Ucrânia,2025,5,29,0.8847121236554818,0.9963847576135889
6,5,Romênia,Ucrânia,2025,5,29,1.8683649912313174,1.6549649911007516
6,5,Polônia,Ucrânia,2025,5,29,1.1738774782002115,1.2355094563283724
6,5,Hungria,Ucrânia,2025,5,29,1.4010437679667902,1.3166367382328583
6,5,Áustria,Ucrânia,2025,5,29,1.1631617127939682,1.4921946276254778
6,5,Eslovênia,Ucrânia,2025,5,29,1.4847180630225252,0.9392779906083749
6,5,Portugal,Ucrânia,2025,5,29,1.0210756672849364,1.9705747844505086
6,5,Suíça,Ucrânia,2025,5,29,1.8931553512340549,1.2889250827841565
6,5,França,Ucrânia,2025,5,29,1.3386028669332954,0.9961438264646598
6,5,Dinamarca,Ucrânia,2025,5,29,1.1939788372037505,1.1665030180066653
6,5,Espanha,Ucrânia,2025,5,29,0.9397070377452356,0.392024347946471
6,5,República Tcheca,Alemanha,2025,5,29,1.0852739915897596,1.0191953662883102
6,5,Inglaterra,Alemanha,2025,5,29,1.196430854069893,0.8284498018686705
6,5,Sérvia,Alemanha,2025,5,29,1.364821621790631,1.0351499817768137
