Id da partida,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa,Gols time contra,Gols totais,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence,Odd Empate,Odd Visitante Vence,Placar Exato,Odd Placar Exato,Data das odds,Odd BTTS,HORA,COLUNA,PROBABILIDADE,OUTCOME
1742364,Premier,2025-05-21,1900-01-01 18:33:00,Norwich,West Ham,2,2,4,2.8,2.55,2.8,2.55,2.8,3.3,2.55,2-2,8.5,2025-05-21 16:23:00,1,18,33,0.4833635813672111,1
1742365,Premier,2025-05-21,1900-01-01 18:36:00,Wolverhampton,Chelsea,0,5,5,2.6,2.62,2.6,2.62,2.6,3.5,2.62,0-5,6.5,2025-05-21 16:23:00,0,18,36,0.5013954230125189,0
1742372,Premier,2025-05-21,1900-01-01 18:39:00,Palace,Everton,2,2,4,2.62,2.55,2.62,2.55,2.62,3.5,2.55,2-2,7.0,2025-05-21 16:23:00,1,18,39,0.49505569906360986,1
1742404,Premier,2025-05-21,1900-01-01 18:42:00,Liverpool,Southampton,0,4,4,2.2,3.3,2.2,3.3,2.2,3.4,3.3,0-4,8.0,2025-05-21 16:23:00,0,18,42,0.5720338983050847,0
1742405,Premier,2025-05-21,1900-01-01 18:45:00,Newcastle,West Ham,1,4,5,2.62,2.7,2.62,2.7,2.62,3.4,2.7,1-4,8.0,2025-05-21 16:23:00,1,18,45,0.505404975757094,0
1742406,Premier,2025-05-21,1900-01-01 18:48:00,Brentford,Leeds,0,3,3,2.75,2.62,2.62,2.75,2.75,3.25,2.62,0-3,9.0,2025-05-21 16:23:00,0,18,48,0.49143262698975976,0
1742407,Premier,2025-05-21,1900-01-01 18:51:00,Southampton,Norwich,1,0,1,3.4,2.15,3.4,2.15,2.15,3.4,3.4,1-0,8.0,2025-05-21 16:23:00,0,18,51,0.5811688311688311,2
1742408,Premier,2025-05-21,1900-01-01 18:54:00,Everton,Islington,3,1,4,2.7,2.55,2.7,2.55,2.7,3.5,2.55,3-1,7.0,2025-05-21 16:23:00,1,18,54,0.4896080760095012,2
1742414,Premier,2025-05-21,1900-01-01 18:57:00,Leicester,Leeds,1,1,2,3.1,2.4,3.1,2.4,2.4,3.25,3.1,1-1,9.0,2025-05-21 16:23:00,1,18,57,0.5449338336954375,1
1742154,Premier,2025-05-21,1900-01-01 17:00:00,Leeds,Everton,0,2,2,2.8,2.5,2.8,2.5,2.5,3.3,2.8,0-2,8.5,2025-05-21 16:23:00,0,17,0,0.5202123315639036,0
1742155,Premier,2025-05-21,1900-01-01 17:03:00,Leicester,Aston,1,0,1,3.25,2.25,3.25,2.25,2.25,3.4,3.25,1-0,8.5,2025-05-21 16:23:00,0,17,3,0.5653531955790485,2
1742156,Premier,2025-05-21,1900-01-01 17:06:00,Brighton,West Ham,0,2,2,2.5,2.8,2.5,2.8,2.8,3.4,2.5,0-2,8.0,2025-05-21 16:23:00,0,17,6,0.4796163069544364,0
1742165,Premier,2025-05-21,1900-01-01 17:09:00,Southampton,Burnley,0,1,1,3.2,2.2,3.2,2.2,2.2,3.5,3.2,0-1,7.5,2025-05-21 16:23:00,0,17,9,0.5674633770239014,0
1742190,Premier,2025-05-21,1900-01-01 17:12:00,Watford,Tottenham,0,1,1,2.4,3.0,2.4,3.0,3.0,3.3,2.4,0-1,8.5,2025-05-21 16:23:00,0,17,12,0.460431654676259,0
1742191,Premier,2025-05-21,1900-01-01 17:15:00,Everton,Wolverhampton,0,1,1,2.7,2.5,2.7,2.5,2.5,3.6,2.7,0-1,6.5,2025-05-21 16:23:00,0,17,15,0.5141342756183745,0
1742192,Premier,2025-05-21,1900-01-01 17:18:00,Leeds,Brighton,3,3,6,2.15,3.4,2.15,3.4,2.15,3.4,3.4,3-3,8.0,2025-05-21 16:23:00,1,17,18,0.5811688311688311,1
1742193,Premier,2025-05-21,1900-01-01 17:21:00,Brentford,Newcastle,1,2,3,2.5,2.75,2.75,2.5,2.5,3.5,2.75,1-2,7.0,2025-05-21 16:23:00,1,17,21,0.5173267326732675,0
1742215,Premier,2025-05-21,1900-01-01 17:24:00,Chelsea,Watford,3,0,3,2.0,3.75,3.75,2.0,2.0,3.5,3.75,3-0,7.5,2025-05-21 16:23:00,0,17,24,0.6108597285067873,2
1742216,Premier,2025-05-21,1900-01-01 17:27:00,West Ham,Wolverhampton,1,1,2,2.7,2.6,2.7,2.6,2.6,3.4,2.7,1-1,8.0,2025-05-21 16:23:00,1,17,27,0.5067891373801916,1
1742217,Premier,2025-05-21,1900-01-01 17:30:00,Aston,Tottenham,1,0,1,2.5,2.9,2.5,2.9,2.9,3.25,2.5,1-0,9.0,2025-05-21 16:23:00,0,17,30,0.47379032258064524,2
1742218,Premier,2025-05-21,1900-01-01 17:33:00,Everton,Newcastle,1,1,2,3.1,2.2,3.1,2.2,2.2,3.6,3.1,1-1,6.5,2025-05-21 16:23:00,1,17,33,0.5625482625482626,1
1742249,Premier,2025-05-21,1900-01-01 17:36:00,City,Burnley,2,1,3,1.83,4.2,4.2,1.83,1.83,3.8,4.2,2-1,6.5,2025-05-21 16:23:00,1,17,36,0.647156862745098,2
1742250,Premier,2025-05-21,1900-01-01 17:39:00,Brentford,Norwich,0,0,0,3.0,2.35,3.0,2.35,2.35,3.4,3.0,0-0,7.5,2025-05-21 16:23:00,0,17,39,0.5437797147385103,1
1742251,Premier,2025-05-21,1900-01-01 17:42:00,Palace,Burnley,1,2,3,2.35,2.9,2.9,2.35,2.35,3.5,2.9,1-2,7.0,2025-05-21 16:23:00,1,17,42,0.5382096069868996,0
1742252,Premier,2025-05-21,1900-01-01 17:45:00,Norwich,Aston,0,2,2,2.7,2.6,2.7,2.6,2.6,3.4,2.7,0-2,8.0,2025-05-21 16:23:00,0,17,45,0.5067891373801916,0
1742253,Premier,2025-05-21,1900-01-01 17:48:00,West Ham,Everton,2,3,5,2.5,2.8,2.5,2.8,2.5,3.3,2.8,2-3,8.5,2025-05-21 16:23:00,1,17,48,0.5202123315639036,0
1742273,Premier,2025-05-21,1900-01-01 17:51:00,Brighton,Norwich,1,2,3,2.4,2.8,2.8,2.4,2.4,3.6,2.8,1-2,6.5,2025-05-21 16:23:00,1,17,51,0.5283018867924528,0
1742274,Premier,2025-05-21,1900-01-01 17:54:00,Palace,City,1,1,2,2.07,3.4,2.07,3.4,3.4,3.6,2.07,1-1,6.5,2025-05-21 16:23:00,1,17,54,0.41043771043771043,1
1742275,Premier,2025-05-21,1900-01-01 17:57:00,Burnley,Everton,1,2,3,2.75,2.5,2.5,2.75,2.75,3.5,2.5,1-2,6.5,2025-05-21 16:23:00,1,17,57,0.48267326732673277,0
1742032,Premier,2025-05-21,1900-01-01 16:03:00,Islington,City,1,1,2,2.45,2.75,2.45,2.75,2.75,3.5,2.45,1-1,6.5,2025-05-21 16:23:00,1,16,3,0.4789473684210527,1
1742033,Premier,2025-05-21,1900-01-01 16:06:00,Leeds,Brentford,0,2,2,3.3,2.25,3.3,2.25,2.25,3.3,3.3,0-2,9.0,2025-05-21 16:23:00,0,16,6,0.5673076923076923,0
1742034,Premier,2025-05-21,1900-01-01 16:09:00,Southampton,Tottenham,0,1,1,2.62,2.75,2.62,2.75,2.75,3.25,2.62,0-1,9.0,2025-05-21 16:23:00,0,16,9,0.49143262698975976,0
1742035,Premier,2025-05-21,1900-01-01 16:12:00,Aston,Liverpool,1,0,1,2.37,3.0,2.37,3.0,3.0,3.4,2.37,1-0,8.0,2025-05-21 16:23:00,0,16,12,0.45778145695364236,2
1742036,Premier,2025-05-21,1900-01-01 16:15:00,Leicester,City,1,0,1,2.25,3.1,2.25,3.1,3.1,3.5,2.25,1-0,7.0,2025-05-21 16:23:00,0,16,15,0.44212062256809337,2
1742043,Premier,2025-05-21,1900-01-01 16:18:00,Southampton,Newcastle,1,2,3,2.3,3.1,3.1,2.3,2.3,3.5,3.1,1-2,7.0,2025-05-21 16:23:00,1,16,18,0.5537840952746832,0
1742059,Premier,2025-05-21,1900-01-01 16:21:00,Tottenham,Burnley,0,1,1,3.6,2.05,3.6,2.05,2.05,3.5,3.6,0-1,8.0,2025-05-21 16:23:00,0,16,21,0.5998895231080832,0
1742060,Premier,2025-05-21,1900-01-01 16:24:00,Leicester,Norwich,0,3,3,2.1,3.5,3.5,2.1,2.1,3.5,3.5,0-3,7.5,2025-05-21 16:23:00,0,16,24,0.590909090909091,0
1742083,Premier,2025-05-21,1900-01-01 16:27:00,West Ham,Islington,2,2,4,2.8,2.55,2.8,2.55,2.8,3.3,2.55,2-2,8.5,2025-05-21 16:23:00,1,16,27,0.4833635813672111,1
1742084,Premier,2025-05-21,1900-01-01 16:30:00,Southampton,City,4,2,6,3.2,2.2,3.2,2.2,3.2,3.5,2.2,4-2,7.0,2025-05-21 16:23:00,1,16,30,0.43253662297609874,2
1742085,Premier,2025-05-21,1900-01-01 16:33:00,Burnley,Liverpool,1,1,2,2.25,3.1,2.25,3.1,3.1,3.5,2.25,1-1,7.0,2025-05-21 16:23:00,1,16,33,0.44212062256809337,1
1742086,Premier,2025-05-21,1900-01-01 16:36:00,Wolverhampton,Everton,2,1,3,2.35,2.9,2.9,2.35,2.35,3.6,2.9,2-1,6.5,2025-05-21 16:23:00,1,16,36,0.5384989305852614,2
1742117,Premier,2025-05-21,1900-01-01 16:39:00,Leicester,Brighton,0,0,0,3.4,2.1,3.4,2.1,2.1,3.6,3.4,0-0,7.0,2025-05-21 16:23:00,0,16,39,0.5868596881959911,1
1742118,Premier,2025-05-21,1900-01-01 16:42:00,Everton,Aston,2,3,5,2.25,3.2,2.25,3.2,2.25,3.5,3.2,2-3,7.5,2025-05-21 16:23:00,1,16,42,0.5632730732635584,0
1742119,Premier,2025-05-21,1900-01-01 16:45:00,Chelsea,City,2,1,3,2.75,2.45,2.45,2.75,2.75,3.5,2.45,2-1,6.5,2025-05-21 16:23:00,1,16,45,0.4789473684210527,2
1742120,Premier,2025-05-21,1900-01-01 16:48:00,Aston,Newcastle,1,1,2,2.87,2.4,2.87,2.4,2.4,3.5,2.87,1-1,7.0,2025-05-21 16:23:00,1,16,48,0.5324675324675325,1
1742121,Premier,2025-05-21,1900-01-01 16:51:00,Everton,Southampton,1,1,2,3.0,2.37,3.0,2.37,2.37,3.4,3.0,1-1,7.5,2025-05-21 16:23:00,1,16,51,0.5422185430463576,1
1742152,Premier,2025-05-21,1900-01-01 16:54:00,Tottenham,Palace,0,1,1,3.5,2.1,3.5,2.1,2.1,3.4,3.5,0-1,8.5,2025-05-21 16:23:00,0,16,54,0.590185676392573,0
1742153,Premier,2025-05-21,1900-01-01 16:57:00,Wolverhampton,Aston,1,1,2,3.3,2.15,3.3,2.15,2.15,3.5,3.3,1-1,7.5,2025-05-21 16:23:00,1,16,57,0.576901031715705,1
1741874,Premier,2025-05-21,1900-01-01 15:00:00,Liverpool,Chelsea,2,0,2,2.8,2.45,2.8,2.45,2.45,3.5,2.8,2-0,7.5,2025-05-21 16:23:00,0,15,0,0.5242718446601942,2
1741875,Premier,2025-05-21,1900-01-01 15:03:00,Burnley,Leicester,1,1,2,2.5,2.75,2.5,2.75,2.75,3.5,2.5,1-1,7.0,2025-05-21 16:23:00,1,15,3,0.48267326732673277,1
1741876,Premier,2025-05-21,1900-01-01 15:06:00,City,Liverpool,3,2,5,2.2,3.2,2.2,3.2,2.2,3.6,3.2,3-2,7.0,2025-05-21 16:23:00,1,15,6,0.56797583081571,2
1741908,Premier,2025-05-21,1900-01-01 15:09:00,Tottenham,Wolverhampton,2,0,2,3.0,2.37,3.0,2.37,2.37,3.4,3.0,2-0,7.5,2025-05-21 16:23:00,0,15,9,0.5422185430463576,2
1741909,Premier,2025-05-21,1900-01-01 15:12:00,United,Chelsea,1,2,3,2.3,3.0,3.0,2.3,2.3,3.5,3.0,1-2,7.5,2025-05-21 16:23:00,1,15,12,0.5481335952848724,0
1741910,Premier,2025-05-21,1900-01-01 15:15:00,Aston,Everton,1,2,3,2.7,2.6,2.6,2.7,2.7,3.4,2.6,1-2,7.5,2025-05-21 16:23:00,1,15,15,0.49321086261980834,0
1741911,Premier,2025-05-21,1900-01-01 15:18:00,Chelsea,Leeds,3,2,5,2.2,3.4,2.2,3.4,2.2,3.3,3.4,3-2,9.0,2025-05-21 16:23:00,1,15,18,0.576271186440678,2
1741912,Premier,2025-05-21,1900-01-01 15:21:00,Leicester,Wolverhampton,1,0,1,2.75,2.5,2.75,2.5,2.5,3.5,2.75,1-0,7.0,2025-05-21 16:23:00,0,15,21,0.5173267326732675,2
1741945,Premier,2025-05-21,1900-01-01 15:24:00,Norwich,Brentford,1,3,4,2.5,2.8,2.5,2.8,2.5,3.4,2.8,1-3,7.5,2025-05-21 16:23:00,1,15,24,0.5203836930455635,0
1741946,Premier,2025-05-21,1900-01-01 15:27:00,Islington,Leicester,0,2,2,3.2,2.25,3.2,2.25,2.25,3.4,3.2,0-2,7.5,2025-05-21 16:23:00,0,15,27,0.5627671978235522,0
1741947,Premier,2025-05-21,1900-01-01 15:30:00,Everton,United,1,4,5,2.87,2.4,2.87,2.4,2.87,3.5,2.4,1-4,7.0,2025-05-21 16:23:00,1,15,30,0.4675324675324675,0
1741948,Premier,2025-05-21,1900-01-01 15:33:00,Watford,Leeds,2,3,5,2.75,2.62,2.75,2.62,2.75,3.25,2.62,2-3,9.0,2025-05-21 16:23:00,1,15,33,0.49143262698975976,0
1741949,Premier,2025-05-21,1900-01-01 15:36:00,Newcastle,Liverpool,0,1,1,2.35,2.9,2.35,2.9,2.9,3.6,2.35,0-1,6.5,2025-05-21 16:23:00,0,15,36,0.46150106941473845,0
1741977,Premier,2025-05-21,1900-01-01 15:39:00,West Ham,Tottenham,1,1,2,2.7,2.75,2.7,2.75,2.75,3.2,2.7,1-1,10.0,2025-05-21 16:23:00,1,15,39,0.49678262618137947,1
1741978,Premier,2025-05-21,1900-01-01 15:42:00,Southampton,Brighton,2,1,3,2.15,3.3,3.3,2.15,2.15,3.5,3.3,2-1,7.0,2025-05-21 16:23:00,1,15,42,0.576901031715705,2
1741979,Premier,2025-05-21,1900-01-01 15:45:00,Leicester,Chelsea,1,1,2,2.6,2.7,2.6,2.7,2.7,3.4,2.6,1-1,7.5,2025-05-21 16:23:00,1,15,45,0.49321086261980834,1
1741980,Premier,2025-05-21,1900-01-01 15:48:00,United,Burnley,1,1,2,4.0,1.9,4.0,1.9,1.9,3.6,4.0,1-1,7.0,2025-05-21 16:23:00,1,15,48,0.6310679611650486,1
1741981,Premier,2025-05-21,1900-01-01 15:51:00,Brentford,Chelsea,1,2,3,3.1,2.3,2.3,3.1,3.1,3.5,2.3,1-2,7.5,2025-05-21 16:23:00,1,15,51,0.44621590472531686,0
1741988,Premier,2025-05-21,1900-01-01 15:54:00,Tottenham,Aston,2,1,3,2.1,3.6,3.6,2.1,2.1,3.3,3.6,2-1,9.0,2025-05-21 16:23:00,1,15,54,0.5938566552901022,2
1741998,Premier,2025-05-21,1900-01-01 15:57:00,Palace,West Ham,1,2,3,2.62,2.75,2.75,2.62,2.62,3.3,2.75,1-2,8.5,2025-05-21 16:23:00,1,15,57,0.5086054721977052,0
1741741,Premier,2025-05-21,1900-01-01 14:00:00,Brentford,Islington,0,4,4,3.1,2.3,3.1,2.3,3.1,3.5,2.3,0-4,7.5,2025-05-21 16:23:00,0,14,0,0.44621590472531686,0
1741742,Premier,2025-05-21,1900-01-01 14:03:00,Leicester,Burnley,1,3,4,2.15,3.3,2.15,3.3,2.15,3.5,3.3,1-3,7.0,2025-05-21 16:23:00,1,14,3,0.576901031715705,0
1741743,Premier,2025-05-21,1900-01-01 14:06:00,Wolverhampton,Brighton,3,2,5,2.05,3.4,2.05,3.4,2.05,3.75,3.4,3-2,6.0,2025-05-21 16:23:00,1,14,6,0.5923561069050443,2
1741744,Premier,2025-05-21,1900-01-01 14:09:00,Southampton,Chelsea,2,0,2,2.5,2.8,2.5,2.8,2.8,3.4,2.5,2-0,8.0,2025-05-21 16:23:00,0,14,9,0.4796163069544364,2
1741775,Premier,2025-05-21,1900-01-01 14:12:00,Brentford,West Ham,1,0,1,2.62,2.75,2.62,2.75,2.75,3.25,2.62,1-0,9.0,2025-05-21 16:23:00,0,14,12,0.49143262698975976,2
1741776,Premier,2025-05-21,1900-01-01 14:15:00,Tottenham,Chelsea,1,0,1,2.8,2.55,2.8,2.55,2.55,3.3,2.8,1-0,8.5,2025-05-21 16:23:00,0,14,15,0.5166364186327888,2
1741777,Premier,2025-05-21,1900-01-01 14:18:00,West Ham,Norwich,2,0,2,3.4,2.15,3.4,2.15,2.15,3.4,3.4,2-0,8.5,2025-05-21 16:23:00,0,14,18,0.5811688311688311,2
1741778,Premier,2025-05-21,1900-01-01 14:21:00,Leeds,Wolverhampton,2,2,4,2.6,2.7,2.6,2.7,2.6,3.4,2.7,2-2,8.0,2025-05-21 16:23:00,1,14,21,0.5067891373801916,1
1741779,Premier,2025-05-21,1900-01-01 14:24:00,Brighton,Newcastle,2,1,3,2.55,2.62,2.62,2.55,2.55,3.6,2.62,2-1,6.0,2025-05-21 16:23:00,1,14,24,0.50498161546673,2
1741804,Premier,2025-05-21,1900-01-01 14:27:00,Islington,Chelsea,1,1,2,2.8,2.45,2.8,2.45,2.45,3.5,2.8,1-1,7.5,2025-05-21 16:23:00,1,14,27,0.5242718446601942,1
1741805,Premier,2025-05-21,1900-01-01 14:30:00,Brentford,Leicester,2,1,3,2.8,2.55,2.55,2.8,2.8,3.4,2.55,2-1,8.0,2025-05-21 16:23:00,1,14,30,0.4832214765100671,2
1741806,Premier,2025-05-21,1900-01-01 14:33:00,City,Chelsea,1,0,1,3.2,2.2,3.2,2.2,2.2,3.6,3.2,1-0,7.0,2025-05-21 16:23:00,0,14,33,0.56797583081571,2
1741807,Premier,2025-05-21,1900-01-01 14:36:00,Newcastle,Leicester,1,1,2,2.55,2.7,2.55,2.7,2.7,3.5,2.55,1-1,7.0,2025-05-21 16:23:00,1,14,36,0.4896080760095012,1
1741837,Premier,2025-05-21,1900-01-01 14:39:00,Aston,Palace,1,2,3,2.45,2.9,2.9,2.45,2.45,3.4,2.9,1-2,8.0,2025-05-21 16:23:00,1,14,39,0.5302431310535678,0
1741838,Premier,2025-05-21,1900-01-01 14:42:00,Burnley,Tottenham,1,2,3,3.0,2.37,2.37,3.0,3.0,3.4,2.37,1-2,8.0,2025-05-21 16:23:00,1,14,42,0.45778145695364236,0
1741839,Premier,2025-05-21,1900-01-01 14:45:00,City,Brighton,2,1,3,1.76,4.33,4.33,1.76,1.76,3.8,4.33,2-1,6.0,2025-05-21 16:23:00,1,14,45,0.6587306747110145,2
1741840,Premier,2025-05-21,1900-01-01 14:48:00,Liverpool,Leeds,0,1,1,3.4,2.2,3.4,2.2,2.2,3.3,3.4,0-1,9.0,2025-05-21 16:23:00,0,14,48,0.576271186440678,0
1741841,Premier,2025-05-21,1900-01-01 14:51:00,Brighton,Leicester,0,0,0,2.4,2.87,2.4,2.87,2.87,3.5,2.4,0-0,7.0,2025-05-21 16:23:00,0,14,51,0.4675324675324675,1
1741872,Premier,2025-05-21,1900-01-01 14:54:00,Tottenham,City,1,1,2,2.45,2.9,2.45,2.9,2.9,3.4,2.45,1-1,7.5,2025-05-21 16:23:00,1,14,54,0.4697568689464321,1
1741873,Premier,2025-05-21,1900-01-01 14:57:00,Islington,Brentford,1,1,2,3.75,2.0,3.75,2.0,2.0,3.5,3.75,1-1,7.5,2025-05-21 16:23:00,1,14,57,0.6108597285067873,1
1742559,Super,2025-05-21,1900-01-01 20:01:00,La Boca,Buenos Aires,1,3,4,2.45,2.87,2.45,2.87,2.45,3.5,2.87,1-3,7.5,2025-05-21 16:24:00,1,20,1,0.5286532951289398,0
1742566,Super,2025-05-21,1900-01-01 20:04:00,Rio de Janeiro,Montevideo,0,0,0,4.0,1.9,4.0,1.9,1.9,3.6,4.0,0-0,7.0,2025-05-21 16:24:00,0,20,4,0.6310679611650486,1
1742571,Super,2025-05-21,1900-01-01 20:07:00,La Plata,Santos,1,2,3,2.5,3.0,3.0,2.5,2.5,3.2,3.0,1-2,10.0,2025-05-21 16:24:00,1,20,7,0.5318725099601593,0
1742577,Super,2025-05-21,1900-01-01 20:10:00,Asuncion,Itaquera,0,1,1,2.37,3.0,2.37,3.0,3.0,3.4,2.37,0-1,8.0,2025-05-21 16:24:00,0,20,10,0.45778145695364236,0
1742589,Super,2025-05-21,1900-01-01 20:13:00,Buenos Aires,Santos,0,0,0,3.0,2.3,3.0,2.3,2.3,3.5,3.0,0-0,7.5,2025-05-21 16:24:00,0,20,13,0.5481335952848724,1
1742595,Super,2025-05-21,1900-01-01 20:16:00,Medellin,La Plata,0,2,2,2.6,2.87,2.6,2.87,2.87,3.2,2.6,0-2,10.0,2025-05-21 16:24:00,0,20,16,0.4826964671953857,0
1742602,Super,2025-05-21,1900-01-01 20:19:00,Buenos Aires,Bogota,2,0,2,3.3,2.2,3.3,2.2,2.2,3.4,3.3,2-0,8.0,2025-05-21 16:24:00,0,20,19,0.5720338983050847,2
1742608,Super,2025-05-21,1900-01-01 20:22:00,Sao Paulo,Quito,3,0,3,2.25,3.1,3.1,2.25,2.25,3.5,3.1,3-0,7.0,2025-05-21 16:24:00,0,20,22,0.5578793774319065,2
1742420,Super,2025-05-21,1900-01-01 19:01:00,Guayaquil,La Plata,1,1,2,2.62,2.7,2.62,2.7,2.7,3.3,2.62,1-1,8.5,2025-05-21 16:24:00,1,19,1,0.49464068209500606,1
1742427,Super,2025-05-21,1900-01-01 19:04:00,Porto Alegre,Buenos Aires,2,0,2,2.62,2.7,2.62,2.7,2.7,3.3,2.62,2-0,8.5,2025-05-21 16:24:00,0,19,4,0.49464068209500606,2
1742433,Super,2025-05-21,1900-01-01 19:07:00,La Boca,Avellaneda,1,0,1,3.25,2.25,3.25,2.25,2.25,3.4,3.25,1-0,8.5,2025-05-21 16:24:00,0,19,7,0.5653531955790485,2
1742439,Super,2025-05-21,1900-01-01 19:10:00,Rio de Janeiro,Lima,2,1,3,1.8,4.33,4.33,1.8,1.8,3.75,4.33,2-1,7.0,2025-05-21 16:24:00,1,19,10,0.6541104234686419,2
1742444,Super,2025-05-21,1900-01-01 19:13:00,Avellaneda,La Plata,3,2,5,2.55,2.87,2.55,2.87,2.55,3.25,2.87,3-2,9.0,2025-05-21 16:24:00,1,19,13,0.520855475565003,2
1742455,Super,2025-05-21,1900-01-01 19:16:00,Belo Horizonte,Rio de Janeiro,1,1,2,3.0,2.3,3.0,2.3,2.3,3.5,3.0,1-1,7.0,2025-05-21 16:24:00,1,19,16,0.5481335952848724,1
1742463,Super,2025-05-21,1900-01-01 19:19:00,Guayaquil,Bogota,1,1,2,2.8,2.55,2.8,2.55,2.55,3.3,2.8,1-1,8.5,2025-05-21 16:24:00,1,19,19,0.5166364186327888,1
1742467,Super,2025-05-21,1900-01-01 19:22:00,Santos,Medellin,1,1,2,3.4,2.2,3.4,2.2,2.2,3.3,3.4,1-1,9.0,2025-05-21 16:24:00,1,19,22,0.576271186440678,1
1742474,Super,2025-05-21,1900-01-01 19:25:00,La Plata,Santiago,1,0,1,3.6,2.05,3.6,2.05,2.05,3.5,3.6,1-0,8.0,2025-05-21 16:24:00,0,19,25,0.5998895231080832,2
1742480,Super,2025-05-21,1900-01-01 19:28:00,Bogota,Porto Alegre,2,2,4,2.6,2.9,2.6,2.9,2.6,3.1,2.9,2-2,11.0,2025-05-21 16:24:00,1,19,28,0.5189101260675071,1
1742490,Super,2025-05-21,1900-01-01 19:31:00,Santos,Agua Branca,2,1,3,2.7,2.6,2.6,2.7,2.7,3.4,2.6,2-1,7.5,2025-05-21 16:24:00,1,19,31,0.49321086261980834,2
1742497,Super,2025-05-21,1900-01-01 19:34:00,Belo Horizonte,Santiago,2,0,2,4.33,1.76,4.33,1.76,1.76,3.8,4.33,2-0,6.0,2025-05-21 16:24:00,0,19,34,0.6587306747110145,2
1742503,Super,2025-05-21,1900-01-01 19:37:00,Santos,La Boca,1,0,1,2.7,2.62,2.7,2.62,2.62,3.3,2.7,1-0,9.0,2025-05-21 16:24:00,0,19,37,0.5053593179049939,2
1742512,Super,2025-05-21,1900-01-01 19:40:00,Porto Alegre,Bogota,3,0,3,2.4,3.2,3.2,2.4,2.4,3.1,3.2,3-0,11.0,2025-05-21 16:24:00,0,19,40,0.549520766773163,2
1742518,Super,2025-05-21,1900-01-01 19:43:00,La Plata,Sao Paulo,0,0,0,2.9,2.45,2.9,2.45,2.45,3.4,2.9,0-0,8.0,2025-05-21 16:24:00,0,19,43,0.5302431310535678,1
1742523,Super,2025-05-21,1900-01-01 19:46:00,Agua Branca,La Boca,1,1,2,3.0,2.4,3.0,2.4,2.4,3.4,3.0,1-1,7.5,2025-05-21 16:24:00,1,19,46,0.5399061032863849,1
1742530,Super,2025-05-21,1900-01-01 19:49:00,Itaquera,Guayaquil,1,1,2,3.3,2.15,3.3,2.15,2.15,3.5,3.3,1-1,7.5,2025-05-21 16:24:00,1,19,49,0.576901031715705,1
1742542,Super,2025-05-21,1900-01-01 19:52:00,Medellin,Sao Paulo,1,2,3,2.75,2.5,2.5,2.75,2.75,3.5,2.5,1-2,7.0,2025-05-21 16:24:00,1,19,52,0.48267326732673277,0
1742546,Super,2025-05-21,1900-01-01 19:55:00,Penarol,Buenos Aires,1,1,2,2.45,2.87,2.45,2.87,2.87,3.4,2.45,1-1,7.5,2025-05-21 16:24:00,1,19,55,0.47157586735404766,1
1742554,Super,2025-05-21,1900-01-01 19:58:00,Itaquera,Sao Paulo,4,0,4,2.35,2.9,2.35,2.9,2.35,3.5,2.9,4-0,7.0,2025-05-21 16:24:00,0,19,58,0.5382096069868996,2
1742281,Super,2025-05-21,1900-01-01 18:01:00,Penarol,Santos,0,1,1,2.62,2.75,2.62,2.75,2.75,3.25,2.62,0-1,9.0,2025-05-21 16:24:00,0,18,1,0.49143262698975976,0
1742287,Super,2025-05-21,1900-01-01 18:04:00,Bogota,Belo Horizonte,1,1,2,2.25,3.25,2.25,3.25,3.25,3.4,2.25,1-1,8.0,2025-05-21 16:24:00,1,18,4,0.4346468044209515,1
1742293,Super,2025-05-21,1900-01-01 18:07:00,Santiago,Porto Alegre,0,1,1,2.45,2.9,2.45,2.9,2.9,3.3,2.45,0-1,8.5,2025-05-21 16:24:00,0,18,7,0.47001211631663975,0
1742299,Super,2025-05-21,1900-01-01 18:10:00,Asuncion,Sao Paulo,2,2,4,2.8,2.4,2.8,2.4,2.8,3.5,2.4,2-2,7.0,2025-05-21 16:24:00,1,18,10,0.47191011235955055,1
1742304,Super,2025-05-21,1900-01-01 18:13:00,Rio de Janeiro,Belo Horizonte,2,2,4,2.6,2.62,2.6,2.62,2.6,3.5,2.62,2-2,6.5,2025-05-21 16:24:00,1,18,13,0.5013954230125189,1
1742317,Super,2025-05-21,1900-01-01 18:16:00,Itaquera,Avellaneda,1,0,1,3.1,2.3,3.1,2.3,2.3,3.4,3.1,1-0,8.0,2025-05-21 16:24:00,0,18,16,0.5533542565712045,2
1742322,Super,2025-05-21,1900-01-01 18:19:00,Penarol,Agua Branca,1,1,2,2.37,3.0,2.37,3.0,3.0,3.4,2.37,1-1,8.0,2025-05-21 16:24:00,1,18,19,0.45778145695364236,1
1742327,Super,2025-05-21,1900-01-01 18:22:00,Lima,Medellin,2,0,2,2.6,2.7,2.6,2.7,2.7,3.4,2.6,2-0,7.5,2025-05-21 16:24:00,0,18,22,0.49321086261980834,2
1742337,Super,2025-05-21,1900-01-01 18:25:00,Guayaquil,La Boca,0,1,1,2.45,2.9,2.45,2.9,2.9,3.4,2.45,0-1,7.5,2025-05-21 16:24:00,0,18,25,0.4697568689464321,0
