HORA,COLUNA,Time_Contra,Time_Casa,Data_ano,Data_mes,Data_dia,Casa Gols Previsão,Visitante Gols Previsão
6,2,Suíça,Escócia,2025,5,30,0.10412590086696952,0.44325681385219834
6,2,República Tcheca,Escócia,2025,5,30,0.43874118278802915,1.406193850768553
6,2,Dinamarca,Escócia,2025,5,30,2.8993220708022593,1.0300243859465372
6,2,Inglaterra,Escócia,2025,5,30,0.8510375069633063,0.28056604315506894
6,2,Itália,Escócia,2025,5,30,2.5285875599908167,0.2866709036664645
6,2,Geórgia,Escócia,2025,5,30,1.2191232959357132,0.13456009323170465
6,2,Alemanha,Escócia,2025,5,30,0.5294285923466301,0.5373408563461468
6,2,Albânia,Escócia,2025,5,30,0.3941084035379829,0.3109264009427821
6,2,Áustria,Escócia,2025,5,30,0.36320580716643563,0.4898611446579112
6,2,Portugal,Hungria,2025,5,30,0.7137408386342566,0.668347965508821
6,2,Suíça,Hungria,2025,5,30,-0.039824013086792814,2.2020481581576665
6,2,República Tcheca,Hungria,2025,5,30,-0.12197942176253848,1.2392218314683525
6,2,Dinamarca,Hungria,2025,5,30,0.7519791738469686,1.0084398928366203
6,2,Inglaterra,Hungria,2025,5,30,0.5084166106186814,0.7348697146954986
6,2,Itália,Hungria,2025,5,30,0.6085020283889929,1.9336959147318615
6,2,Geórgia,Hungria,2025,5,30,0.5566852131146589,0.6581583135841178
6,2,Alemanha,Hungria,2025,5,30,0.5761105841817832,1.770285574163574
6,2,Albânia,Hungria,2025,5,30,0.7223085992479482,2.2068457114387328
6,2,Áustria,Hungria,2025,5,30,0.1612537764865093,2.4053630919630664
6,2,Suíça,Portugal,2025,5,30,0.2708890099051623,0.49097606159202856
6,2,República Tcheca,Portugal,2025,5,30,1.0690901968659432,1.2436435462514568
6,2,Dinamarca,Portugal,2025,5,30,2.2740026617772773,0.8995037286604699
6,2,Inglaterra,Portugal,2025,5,30,0.7725638664336654,0.22210707885075462
6,2,Itália,Portugal,2025,5,30,1.8049473077794222,0.42792476958496484
6,2,Geórgia,Portugal,2025,5,30,1.1670107174017186,0.21990050513139728
6,2,Alemanha,Portugal,2025,5,30,0.9061467510834171,0.48101460444673194
6,2,Albânia,Portugal,2025,5,30,0.18899420116587823,0.4609839777149941
6,2,Áustria,Portugal,2025,5,30,0.7463660832767025,0.7707970265441894
6,2,República Tcheca,Suíça,2025,5,30,-0.054712011552167907,0.290170400301719
6,2,Dinamarca,Suíça,2025,5,30,1.7697084704162571,1.5605519499800355
6,2,Inglaterra,Suíça,2025,5,30,0.5357372041006612,0.628710955409365
6,2,Itália,Suíça,2025,5,30,0.9761694897124026,2.248537461747655
6,2,Geórgia,Suíça,2025,5,30,0.6308645654141892,0.24648272211198602
6,2,Alemanha,Suíça,2025,5,30,0.5334759901278496,0.8489185556506366
6,2,Albânia,Suíça,2025,5,30,0.7078088400075808,2.785071164859633
6,2,Áustria,Suíça,2025,5,30,0.11633278443522162,2.832972162286023
6,2,Dinamarca,República Tcheca,2025,5,30,1.2821713237487176,0.870460827641863
6,2,Inglaterra,República Tcheca,2025,5,30,0.5701555180808533,0.7440188905136795
6,2,Itália,República Tcheca,2025,5,30,0.5205818477085444,0.3306826840209334
6,2,Geórgia,República Tcheca,2025,5,30,0.4804083182340241,0.3085311010628456
6,2,Alemanha,República Tcheca,2025,5,30,0.7593704745350897,0.7071439239089623
6,2,Albânia,República Tcheca,2025,5,30,0.7992858669754589,0.9805542020071638
6,2,Áustria,República Tcheca,2025,5,30,0.3820444073884147,0.7227525868794827
6,2,Inglaterra,Dinamarca,2025,5,30,1.1328933378331598,0.24705626734012187
6,2,Itália,Dinamarca,2025,5,30,1.3013067270473082,0.547429425613164
6,2,Geórgia,Dinamarca,2025,5,30,1.2923643959827713,0.14619605946968975
6,2,Alemanha,Dinamarca,2025,5,30,0.7578380913277416,0.7218004446697526
6,2,Albânia,Dinamarca,2025,5,30,0.20055046142940972,0.16392946389163252
6,2,Áustria,Dinamarca,2025,5,30,0.4962625893815396,0.45383100115683844
6,2,Itália,Inglaterra,2025,5,30,2.031317492334832,1.0305896599902078
6,2,Geórgia,Inglaterra,2025,5,30,1.0693346994484774,0.34833981526116164
6,2,Alemanha,Inglaterra,2025,5,30,0.5611204959467764,0.3507451092756471
6,2,Albânia,Inglaterra,2025,5,30,0.6071896034647865,1.1904138125541264
6,2,Áustria,Inglaterra,2025,5,30,0.5691759080274491,1.5117725385235923
6,2,Geórgia,Itália,2025,5,30,0.7674350777094406,0.3382573758253994
6,2,Alemanha,Itália,2025,5,30,0.44104223135453785,0.7782545039676874
6,2,Albânia,Itália,2025,5,30,0.13314156171120986,1.5369899862638554
6,2,Áustria,Itália,2025,5,30,0.18214971583458442,1.7062383175315796
6,2,Alemanha,Geórgia,2025,5,30,0.8269267779240493,0.67901732415785
6,2,Albânia,Geórgia,2025,5,30,1.1505176539743125,0.3000308851424247
6,2,Áustria,Geórgia,2025,5,30,0.30579945910979917,0.42530541638551717
6,2,Albânia,Alemanha,2025,5,30,0.7592675490497708,0.45980200793359227
6,2,Áustria,Alemanha,2025,5,30,0.6220839619392589,0.6036305920302858
6,2,Áustria,Albânia,2025,5,30,0.3917255576875713,1.0129098002826116
6,5,Eslovênia,Países Baixos,2025,5,30,0.7906230861417786,1.2948975432900172
6,5,Bélgica,Países Baixos,2025,5,30,1.7297915026489723,1.7604972083131405
6,5,Romênia,Países Baixos,2025,5,30,1.9379029897502307,1.6319597189940316
6,5,Ucrânia,Países Baixos,2025,5,30,0.32278277159535523,1.2376045255006987
6,5,Polônia,Países Baixos,2025,5,30,1.9208463187751943,1.6383064699318561
6,5,Eslováquia,Países Baixos,2025,5,30,0.4101723980685805,1.6458651519166922
6,5,Turquia,Países Baixos,2025,5,30,1.3916894297958133,1.4013802540268079
6,5,Sérvia,Países Baixos,2025,5,30,1.9326914862710403,2.089941465384317
6,5,Espanha,Países Baixos,2025,5,30,1.6589778146555891,2.070890637245802
6,5,França,Países Baixos,2025,5,30,0.1693921301808896,1.5953407291581092
6,5,Croácia,Países Baixos,2025,5,30,1.9299572179564322,1.929868919187025
6,5,Escócia,Países Baixos,2025,5,30,1.1476317849132547,1.5765750865376624
6,5,Hungria,Países Baixos,2025,5,30,0.32478154748617993,1.927123426869315
6,5,Portugal,Países Baixos,2025,5,30,0.6872131561368356,1.6135687792158409
6,5,Suíça,Países Baixos,2025,5,30,0.26000337041884775,2.149678872087413
6,5,República Tcheca,Países Baixos,2025,5,30,0.3397113906826746,1.3620092589569446
6,5,Dinamarca,Países Baixos,2025,5,30,2.03707571409856,1.5517162323407743
6,5,Inglaterra,Países Baixos,2025,5,30,0.3936585276056153,1.4103202698662158
6,5,Itália,Países Baixos,2025,5,30,1.3840880005170824,2.0537669954127526
6,5,Geórgia,Países Baixos,2025,5,30,0.5164423386062895,1.2045517997993855
6,5,Alemanha,Países Baixos,2025,5,30,0.8044723809385853,2.0554259030168356
6,5,Albânia,Países Baixos,2025,5,30,0.6029661261279313,2.2025905153789203
6,5,Áustria,Países Baixos,2025,5,30,0.5237304044884248,2.422733523020151
6,5,Bélgica,Eslovênia,2025,5,30,0.728456362030375,1.6512184135093566
6,5,Romênia,Eslovênia,2025,5,30,0.9053432163748499,1.350073193369949
6,5,Ucrânia,Eslovênia,2025,5,30,-0.11683601999122634,2.3604049947587176
6,5,Polônia,Eslovênia,2025,5,30,0.7965577261916413,1.613285369391572
6,5,Eslováquia,Eslovênia,2025,5,30,-0.12978926055523005,2.0321258987613047
6,5,Turquia,Eslovênia,2025,5,30,0.6996593945736612,2.561941580798558
6,5,Sérvia,Eslovênia,2025,5,30,1.1044922290719015,1.7752232757330373
6,5,Espanha,Eslovênia,2025,5,30,0.5934877653498973,2.77709758430329
