HORA,COLUNA,Time_Contra,Time_Casa,Data_ano,Data_mes,Data_dia,Casa Gols Previsão,Visitante Gols Previsão
8,8,Brighton,United,2025,5,30,2.0162977389874515,0.7129661426965628
8,8,City,Watford,2025,5,30,1.528737008388053,1.4094126359713328
8,8,Leicester,Watford,2025,5,30,1.0940310295269955,1.0391068119577775
8,8,Chelsea,Watford,2025,5,30,0.10000235339233346,2.07819017862052
8,8,Brighton,Watford,2025,5,30,2.3214730751791723,0.6591508523272157
8,8,Leicester,City,2025,5,30,1.6955424877347542,0.6779954191164926
8,8,Chelsea,City,2025,5,30,0.4808291701490893,1.3972126873024535
8,8,Brighton,City,2025,5,30,1.8786753497519502,0.8567529444133597
8,8,Chelsea,Leicester,2025,5,30,0.15509784900940435,1.6398272686867048
8,8,Brighton,Leicester,2025,5,30,2.010406980043642,0.9231225237952955
8,8,Brighton,Chelsea,2025,5,30,2.2155460316956517,0.7487639031976118
8,11,Liverpool,Tottenham,2025,5,30,0.8628958681483194,0.49734440001858
8,11,Aston,Tottenham,2025,5,30,1.8363788368516294,0.4417859717171121
8,11,Everton,Tottenham,2025,5,30,1.694280099977649,1.595205247221321
8,11,Wolverhampton,Tottenham,2025,5,30,1.9208688473643953,0.5754234938222582
8,11,Southampton,Tottenham,2025,5,30,1.4359478638383891,1.2425348743203695
8,11,West Ham,Tottenham,2025,5,30,1.853188661492276,1.8024935012811774
8,11,Palace,Tottenham,2025,5,30,2.21246343704912,0.9083635946383208
8,11,Burnley,Tottenham,2025,5,30,1.796538474991714,1.7484375388576723
8,11,Brentford,Tottenham,2025,5,30,0.6259376187149862,0.9588401670209679
8,11,Leeds,Tottenham,2025,5,30,1.3856174396426795,0.5725223075997818
8,11,Norwich,Tottenham,2025,5,30,1.5721116203053516,1.6057391219011337
8,11,Islington,Tottenham,2025,5,30,1.057364376096547,1.7878750810131596
8,11,Newcastle,Tottenham,2025,5,30,1.9956654118040862,0.7720895224437406
8,11,United,Tottenham,2025,5,30,1.6927184771253818,0.3506587887213038
8,11,Watford,Tottenham,2025,5,30,0.6869540079881941,0.4114463540797503
8,11,City,Tottenham,2025,5,30,1.7647846938047875,1.2109517264028118
8,11,Leicester,Tottenham,2025,5,30,1.6235102209913685,0.9550092319174297
8,11,Chelsea,Tottenham,2025,5,30,0.5847233570828928,1.7468672101307536
8,11,Brighton,Tottenham,2025,5,30,1.7587886650478115,0.8979731491878983
8,11,Aston,Liverpool,2025,5,30,1.6647646295392224,0.1036197900546226
8,11,Everton,Liverpool,2025,5,30,1.5765541430412247,1.854593259292224
8,11,Wolverhampton,Liverpool,2025,5,30,1.6905128614937837,0.11277799544630474
8,11,Southampton,Liverpool,2025,5,30,0.6562408358756341,1.6245098657155752
8,11,West Ham,Liverpool,2025,5,30,1.6147566037392533,1.7727847074734495
8,11,Palace,Liverpool,2025,5,30,1.924901695055673,1.2637784087577126
8,11,Burnley,Liverpool,2025,5,30,0.7547172291710279,1.969859504713348
8,11,Brentford,Liverpool,2025,5,30,0.19440821275832976,1.0154590471411922
8,11,Leeds,Liverpool,2025,5,30,0.9886760596300282,0.7564732887122557
8,11,Norwich,Liverpool,2025,5,30,1.8705910250505084,1.6738115538148008
8,11,Islington,Liverpool,2025,5,30,0.6921273847709982,1.5570342073779306
8,11,Newcastle,Liverpool,2025,5,30,1.695806033457207,0.718045757544289
8,11,United,Liverpool,2025,5,30,1.3988739895174491,0.19904846582010038
8,11,Watford,Liverpool,2025,5,30,0.31984542049694603,0.03020634362780769
8,11,City,Liverpool,2025,5,30,1.616347916579263,1.0182467288151864
8,11,Leicester,Liverpool,2025,5,30,1.9541523811089485,0.6414296535041184
8,11,Chelsea,Liverpool,2025,5,30,0.17517254967647664,2.105555071037555
8,11,Brighton,Liverpool,2025,5,30,1.9557680001328015,0.572416798563944
8,11,Everton,Aston,2025,5,30,1.0834926537070784,1.521569112836048
8,11,Wolverhampton,Aston,2025,5,30,1.5612425287995773,0.06243114696136196
8,11,Southampton,Aston,2025,5,30,1.2791582149341985,1.0949586610656825
8,11,West Ham,Aston,2025,5,30,1.3214922821715673,1.7114646532741669
8,11,Palace,Aston,2025,5,30,0.4135046666627996,1.5009203940307938
8,11,Burnley,Aston,2025,5,30,1.2190931942121108,1.7035795197208625
8,11,Brentford,Aston,2025,5,30,0.44070217155639946,0.9873245807292667
8,11,Leeds,Aston,2025,5,30,1.194676981481439,0.6726068171882722
8,11,Norwich,Aston,2025,5,30,0.4599770582313744,1.4292379813180625
8,11,Islington,Aston,2025,5,30,0.7080438295054458,1.7047124547415906
8,11,Newcastle,Aston,2025,5,30,1.2098564777236167,0.8579424457712761
8,11,United,Aston,2025,5,30,0.15694849187665508,0.01448483571423658
8,11,Watford,Aston,2025,5,30,0.41108418910252736,-0.05831320564237714
8,11,City,Aston,2025,5,30,1.113336311156981,0.8965239036177475
8,11,Leicester,Aston,2025,5,30,0.8713120054245795,0.8826776286233742
8,11,Chelsea,Aston,2025,5,30,0.43424454941446944,1.701078930620704
8,11,Brighton,Aston,2025,5,30,1.4020629676805283,1.021009903076543
8,11,Wolverhampton,Everton,2025,5,30,1.912031522160508,0.6700706416401531
8,11,Southampton,Everton,2025,5,30,1.198457040295391,1.1177010664044982
8,11,West Ham,Everton,2025,5,30,1.7334937088088682,1.4210897668014015
8,11,Palace,Everton,2025,5,30,1.996929548387683,1.101689553801349
8,11,Burnley,Everton,2025,5,30,2.121399687124128,1.4111980481449042
8,11,Brentford,Everton,2025,5,30,0.578385502255406,0.9591222393066292
8,11,Leeds,Everton,2025,5,30,1.4373633667305938,0.97205418562457
8,11,Norwich,Everton,2025,5,30,1.5491198990185198,1.1271346383677692
8,11,Islington,Everton,2025,5,30,1.1237262267312333,1.4080641779357836
8,11,Newcastle,Everton,2025,5,30,1.8130571507167093,0.7067368169679915
8,11,United,Everton,2025,5,30,1.4840018140607396,0.7946410345299305
