Id da partida,Gols time casa,Gols time contra,Gols totais,Odd Casa Vence,Odd Empate,Odd Visitante Vence,PRED_0,PRED_1,PRED_2,PRED_3,PRED_4,PROBABILIDADE,CONFIDENCE_LEVEL,RECOMMENDED_STAKE,Id da partida.1,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa.1,Gols time contra.1,Gols totais.1,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence.1,Odd Empate.1,Odd Visitante Vence.1,Placar Exato,Odd Placar Exato,Data das odds,HORA,COLUNA,PROBABILIDADE.1,OUTCOME
1719806,3,0,3,2.05,3.5,3.6,2.0036661626702803,2.045963796392668,3.592739242920374,3.6007120482497426,2.05135274733299,0.5998895231080832,baixa,5.0,1719806.0,Super,2025-05-15,,Agua Branca,Quito,3.0,0.0,3.0,2.05,3.6,3.6,2.05,2.05,3.5,3.6,3-0,7.5,,,,0.5998895231080832,2
1719812,0,2,2,3.3,3.5,2.15,0.0031566706241456,2.150823170704616,3.301729588927813,2.14420951225804,3.2983509876899064,0.423098968284295,baixa,5.0,1719812.0,Super,2025-05-15,,Lima,La Boca,0.0,2.0,2.0,2.15,3.3,2.15,3.3,3.3,3.5,2.15,0-2,7.5,,,,0.423098968284295,0
1719540,2,1,3,2.5,3.4,2.8,1.9984688707927885,2.5013290092953246,2.7998135160818496,2.8180202378688457,2.5019130302425028,0.5203836930455635,baixa,5.0,1719540.0,Super,2025-05-15,,Montevideo,Medellin,2.0,1.0,3.0,2.5,2.8,2.8,2.5,2.5,3.4,2.8,2-1,7.5,,,,0.5203836930455635,2
1719549,2,2,4,2.45,3.6,2.75,0.9987862317922328,2.4506905758561337,2.7520096203020405,2.528465163007649,2.7566958255049507,0.5212118236276146,baixa,5.0,1719549.0,Super,2025-05-15,,Lima,Santiago,2.0,2.0,4.0,2.45,2.75,2.45,2.75,2.45,3.6,2.75,2-2,6.5,,,,0.5212118236276146,1
1719554,3,2,5,2.55,3.25,2.87,1.9949580757080572,2.548109219992368,2.8728192247876927,2.488825131009405,2.8678360826621554,0.520855475565003,baixa,5.0,1719554.0,Super,2025-05-15,,Bogota,Avellaneda,3.0,2.0,5.0,2.55,2.87,2.55,2.87,2.55,3.25,2.87,3-2,9.0,,,,0.520855475565003,2
1719563,1,0,1,2.25,3.4,3.25,1.999640924911644,3.247418502305499,2.25167658432097,3.264685122702541,2.250181800968912,0.5653531955790485,baixa,5.0,1719563.0,Super,2025-05-15,,Santos,Quito,1.0,0.0,1.0,3.25,2.25,3.25,2.25,2.25,3.4,3.25,1-0,8.5,,,,0.5653531955790485,2
1719568,1,1,2,2.4,3.25,3.1,0.9982360035701464,3.099987685403457,2.400444755421578,3.10251183194077,2.4011982339321856,0.5449338336954375,baixa,5.0,1719568.0,Super,2025-05-15,,Itaquera,La Plata,1.0,1.0,2.0,3.1,2.4,3.1,2.4,2.4,3.25,3.1,1-1,9.0,,,,0.5449338336954375,1
1719575,2,0,2,2.0,3.6,3.6,2.000838448224392,3.601641652375427,2.0129444137905,3.5998233583666552,2.0013558209880875,0.6052631578947368,média,10.0,1719575.0,Super,2025-05-15,,Buenos Aires,Asuncion,2.0,0.0,2.0,3.6,2.0,3.6,2.0,2.0,3.6,3.6,2-0,7.0,,,,0.6052631578947368,2
1719585,0,2,2,2.7,3.3,2.62,0.0031566706241456,2.620033375605302,2.69637586040308,2.6072198422207,2.701883728231479,0.49464068209500606,baixa,5.0,1719585.0,Super,2025-05-15,,Avellaneda,La Boca,0.0,2.0,2.0,2.62,2.7,2.62,2.7,2.7,3.3,2.62,0-2,8.5,,,,0.494640682095006,0
1719590,0,0,0,2.7,3.4,2.6,0.9987788943756576,2.6051286497054624,2.698139916600984,2.605841460020192,2.701883728231479,0.49321086261980834,baixa,5.0,1719590.0,Super,2025-05-15,,Lima,Medellin,0.0,0.0,0.0,2.6,2.7,2.6,2.7,2.7,3.4,2.6,0-0,7.5,,,,0.4932108626198083,1
1719596,3,2,5,2.7,3.4,2.6,1.9949580757080572,2.7003709532881754,2.60382835101421,2.6893837763412574,2.5964896789926533,0.49321086261980834,baixa,5.0,1719596.0,Super,2025-05-15,,Itaquera,Rio de Janeiro,3.0,2.0,5.0,2.7,2.6,2.7,2.6,2.7,3.4,2.6,3-2,7.5,,,,0.4932108626198083,2
1719603,1,2,3,2.3,3.6,3.0,0.002872594586558,2.301514252185072,2.999841804367386,2.9886913547732497,2.2985550968738084,0.548498845265589,baixa,5.0,1719603.0,Super,2025-05-15,,Buenos Aires,Sao Paulo,1.0,2.0,3.0,2.3,3.0,3.0,2.3,2.3,3.6,3.0,1-2,6.0,,,,0.548498845265589,0
1719613,0,1,1,2.55,3.5,2.7,0.0021357589736536,2.6997734625707803,2.548333755154609,2.7066990831515265,2.5460809629165317,0.5103919239904988,baixa,5.0,1719613.0,Super,2025-05-15,,Agua Branca,Rio de Janeiro,0.0,1.0,1.0,2.7,2.55,2.7,2.55,2.55,3.5,2.7,0-1,7.0,,,,0.5103919239904988,0
1719617,0,2,2,3.1,3.4,2.3,0.0031566706241456,2.304050895297775,3.089463700831846,2.3076023516032147,3.0977420973732275,0.4466457434287955,baixa,5.0,1719617.0,Super,2025-05-15,,Montevideo,La Boca,0.0,2.0,2.0,2.3,3.1,2.3,3.1,3.1,3.4,2.3,0-2,7.5,,,,0.4466457434287955,0
1719624,1,1,2,2.7,3.4,2.6,0.9982360035701464,2.6049468364732458,2.6964181641836618,2.598236220181801,2.701883728231479,0.49321086261980834,baixa,5.0,1719624.0,Super,2025-05-15,,Santos,Agua Branca,1.0,1.0,2.0,2.6,2.7,2.6,2.7,2.7,3.4,2.6,1-1,7.5,,,,0.4932108626198083,1
1719631,2,0,2,2.62,3.2,2.75,2.0007216411517814,2.748848585530855,2.622871663054845,2.708853610655498,2.618968017425154,0.5085284349501824,baixa,5.0,1719631.0,Super,2025-05-15,,Porto Alegre,Itaquera,2.0,0.0,2.0,2.75,2.62,2.75,2.62,2.62,3.2,2.75,2-0,10.0,,,,0.5085284349501824,2
1719638,2,1,3,2.1,3.4,3.5,1.9984688707927885,2.099203470426103,3.4878257904949908,3.4970091651824204,2.101371869660825,0.590185676392573,baixa,5.0,1719638.0,Super,2025-05-15,,La Boca,Quito,2.0,1.0,3.0,2.1,3.5,3.5,2.1,2.1,3.4,3.5,2-1,8.5,,,,0.590185676392573,2
1719647,0,3,3,2.75,3.6,2.5,-0.0072175176010448,2.748668019762241,2.506080623262635,2.495523388617004,2.7479391696751976,0.4825412221144521,baixa,5.0,1719647.0,Super,2025-05-15,,Lima,Guayaquil,0.0,3.0,3.0,2.75,2.5,2.5,2.75,2.75,3.6,2.5,0-3,6.5,,,,0.4825412221144521,0
1719652,1,1,2,2.75,3.2,2.7,0.9981191964975358,2.700127385721661,2.74542755586872,2.714950643880333,2.7486974931778785,0.49678262618137947,baixa,5.0,1719652.0,Super,2025-05-15,,Penarol,La Plata,1.0,1.0,2.0,2.7,2.75,2.7,2.75,2.75,3.2,2.7,1-1,10.0,,,,0.4967826261813794,1
1719659,0,1,1,2.15,3.6,3.25,0.0021357589736536,3.24652468683007,2.1515735653854597,3.2622804979575344,2.150901756288031,0.5749219562955254,baixa,5.0,1719659.0,Super,2025-05-15,,Rio de Janeiro,Sao Paulo,0.0,1.0,1.0,3.25,2.15,3.25,2.15,2.15,3.6,3.25,0-1,6.5,,,,0.5749219562955254,0
1719667,1,2,3,2.35,3.1,3.3,0.0027557875139473,2.348427657639203,3.2950002096711866,3.3042449715749407,2.349017354182418,0.5582706766917294,baixa,5.0,1719667.0,Super,2025-05-15,,Porto Alegre,Penarol,1.0,2.0,3.0,2.35,3.3,3.3,2.35,2.35,3.1,3.3,1-2,11.0,,,,0.5582706766917294,0
1719673,1,2,3,2.62,3.4,2.7,0.002872594586558,2.618541538026375,2.701724157927597,2.7121870892409694,2.617646527861472,0.505404975757094,baixa,5.0,1719673.0,Super,2025-05-15,,La Boca,Rio de Janeiro,1.0,2.0,3.0,2.62,2.7,2.7,2.62,2.62,3.4,2.7,1-2,8.0,,,,0.505404975757094,0
1719403,0,0,0,2.55,3.2,2.9,0.9987788943756576,2.8999445184036867,2.548746244368176,2.8984313293647723,2.547713801721467,0.5225488222266962,baixa,5.0,1719403.0,Super,2025-05-15,,Porto Alegre,Santos,0.0,0.0,0.0,2.9,2.55,2.9,2.55,2.55,3.2,2.9,0-0,10.0,,,,0.5225488222266962,1
1719411,4,2,6,2.7,3.3,2.62,1.9995205026446676,2.7023195895580425,2.6213634851542045,2.736527464407812,2.6270826532701586,0.49464068209500606,baixa,5.0,1719411.0,Super,2025-05-15,,Guayaquil,La Plata,4.0,2.0,6.0,2.7,2.62,2.7,2.62,2.7,3.3,2.62,4-2,8.5,,,,0.494640682095006,2
1719418,1,0,1,2.35,3.4,3.1,1.999640924911644,3.09970083634591,2.350209823770659,3.1045952450030017,2.348492922848916,0.5493898895990703,baixa,5.0,1719418.0,Super,2025-05-15,,Rio de Janeiro,La Boca,1.0,0.0,1.0,3.1,2.35,3.1,2.35,2.35,3.4,3.1,1-0,8.0,,,,0.5493898895990703,2
1719431,3,2,5,2.05,3.6,3.6,1.9949580757080572,2.045182977626385,3.593221289533885,2.0365184211495344,3.5962059808336035,0.6006493506493505,média,10.0,1719431.0,Super,2025-05-15,,Avellaneda,Lima,3.0,2.0,5.0,2.05,3.6,2.05,3.6,2.05,3.6,3.6,3-2,7.0,,,,0.6006493506493505,2
1719438,1,0,1,2.3,3.5,3.0,1.999640924911644,2.998870714690775,2.300396788159586,2.99718849696845,2.2986035755158523,0.5481335952848724,baixa,5.0,1719438.0,Super,2025-05-15,,Agua Branca,Itaquera,1.0,0.0,1.0,3.0,2.3,3.0,2.3,2.3,3.5,3.0,1-0,7.5,,,,0.5481335952848724,2
1719449,3,2,5,1.95,3.75,3.75,1.9949580757080572,1.9528714258561224,3.749187446763423,1.949443703766135,3.7452081063172566,0.6176470588235294,média,10.0,1719449.0,Super,2025-05-15,,Buenos Aires,Santiago,3.0,2.0,5.0,1.95,3.75,1.95,3.75,1.95,3.75,3.75,3-2,6.0,,,,0.6176470588235294,2
1719452,2,0,2,2.35,3.4,3.0,2.000838448224392,2.99884565105175,2.3511478949396976,3.0010688321578605,2.348492922848916,0.5437797147385103,baixa,5.0,1719452.0,Super,2025-05-15,,Medellin,Montevideo,2.0,0.0,2.0,3.0,2.35,3.0,2.35,2.35,3.4,3.0,2-0,7.5,,,,0.5437797147385103,2
1719459,2,0,2,2.15,3.4,3.4,2.000838448224392,3.397501323656692,2.154894141973142,3.407262315988023,2.150933798996262,0.5811688311688311,baixa,5.0,1719459.0,Super,2025-05-15,,Avellaneda,Asuncion,2.0,0.0,2.0,3.4,2.15,3.4,2.15,2.15,3.4,3.4,2-0,8.0,,,,0.5811688311688311,2
1719465,4,1,5,1.72,3.8,4.75,2.004387160634107,1.7231808259465369,4.756715598381541,1.7339991609919387,4.743817890797784,0.675754060324826,média,10.0,1719465.0,Super,2025-05-15,,Belo Horizonte,Lima,4.0,1.0,5.0,1.72,4.75,1.72,4.75,1.72,3.8,4.75,4-1,6.5,,,,0.675754060324826,2
1719472,2,0,2,2.2,3.6,3.1,2.000838448224392,3.099638368282046,2.2043886089781437,3.102651755166653,2.2005043289114,0.5625482625482626,baixa,5.0,1719472.0,Super,2025-05-15,,Guayaquil,Santiago,2.0,0.0,2.0,3.1,2.2,3.1,2.2,2.2,3.6,3.1,2-0,6.5,,,,0.5625482625482626,2
1719481,2,0,2,2.55,3.25,2.87,2.000838448224392,2.870849741660155,2.549114899002044,2.881196402562857,2.547713801721467,0.520855475565003,baixa,5.0,1719481.0,Super,2025-05-15,,La Plata,Itaquera,2.0,0.0,2.0,2.87,2.55,2.87,2.55,2.55,3.25,2.87,2-0,9.0,,,,0.520855475565003,2
1719486,3,1,4,3.2,3.6,2.2,1.998301341442807,3.1980214909149463,2.200174488970636,3.117720413815051,2.2083166573032824,0.43202416918429004,baixa,5.0,1719486.0,Super,2025-05-15,,Montevideo,Agua Branca,3.0,1.0,4.0,3.2,2.2,3.2,2.2,3.2,3.6,2.2,3-1,6.5,,,,0.43202416918429,2
1719497,1,0,1,2.8,3.5,2.5,1.999640924911644,2.5015727993796943,2.796553574071882,2.5015437927664657,2.802582601074913,0.47945205479452063,baixa,5.0,1719497.0,Super,2025-05-15,,Guayaquil,Itaquera,1.0,0.0,1.0,2.5,2.8,2.5,2.8,2.8,3.5,2.5,1-0,7.0,,,,0.4794520547945206,2
1719505,0,0,0,2.3,3.2,3.4,0.9987788943756576,3.3981116982003834,2.300809277373153,3.40671922797213,2.2994064842229816,0.5675364543361474,baixa,5.0,1719505.0,Super,2025-05-15,,La Boca,Porto Alegre,0.0,0.0,0.0,3.4,2.3,3.4,2.3,2.3,3.2,3.4,0-0,10.0,,,,0.5675364543361474,1
1719508,1,0,1,2.3,3.6,3.0,1.999640924911644,2.998870714690775,2.300396788159586,2.9973711396301663,2.2985550968738084,0.548498845265589,baixa,5.0,1719508.0,Super,2025-05-15,,Guayaquil,Montevideo,1.0,0.0,1.0,3.0,2.3,3.0,2.3,2.3,3.6,3.0,1-0,6.5,,,,0.548498845265589,2
1719519,1,2,3,2.02,3.4,3.8,0.002872594586558,2.019647364639146,3.783506021374399,3.793481565566876,2.02150575067987,0.6101806000582581,média,10.0,1719519.0,Super,2025-05-15,,Rio de Janeiro,Penarol,1.0,2.0,3.0,2.02,3.8,3.8,2.02,2.02,3.4,3.8,1-2,8.5,,,,0.6101806000582581,0
1719522,0,0,0,2.1,3.4,3.6,0.9987788943756576,3.60212284676597,2.100475605114547,3.59871330401884,2.101371869660825,0.5946547884187083,baixa,5.0,1719522.0,Super,2025-05-15,,Porto Alegre,Santiago,0.0,0.0,0.0,3.6,2.1,3.6,2.1,2.1,3.4,3.6,0-0,8.5,,,,0.5946547884187083,1
1719530,2,1,3,2.25,3.4,3.2,1.9984688707927885,2.252558740028726,3.197160389058588,3.146056545586828,2.250181800968912,0.5627671978235522,baixa,5.0,1719530.0,Super,2025-05-15,,Sao Paulo,Penarol,2.0,1.0,3.0,2.25,3.2,3.2,2.25,2.25,3.4,3.2,2-1,7.5,,,,0.5627671978235522,2
1719263,0,2,2,1.76,3.8,4.33,0.0031566706241456,4.326893291180667,1.7643659735680195,4.319376183048486,1.7654675842086256,0.6587306747110145,média,10.0,1719263.0,Super,2025-05-15,,Belo Horizonte,Santiago,0.0,2.0,2.0,4.33,1.76,4.33,1.76,1.76,3.8,4.33,0-2,6.0,,,,0.6587306747110145,0
1719269,0,1,1,2.25,3.3,3.3,0.0021357589736536,3.300221720628991,2.25167658432097,3.30971888675942,2.250181800968912,0.5673076923076923,baixa,5.0,1719269.0,Super,2025-05-15,,Bogota,Asuncion,0.0,1.0,1.0,3.3,2.25,3.3,2.25,2.25,3.3,3.3,0-1,9.0,,,,0.5673076923076923,0
1719276,2,0,2,2.05,3.75,3.4,2.000838448224392,3.397216414851926,2.0602370072591576,3.4059535474409954,2.0509929194496928,0.5923561069050443,baixa,5.0,1719276.0,Super,2025-05-15,,Sao Paulo,Santiago,2.0,0.0,2.0,3.4,2.05,3.4,2.05,2.05,3.75,3.4,2-0,6.0,,,,0.5923561069050443,2
1719287,3,0,3,2.62,3.3,2.75,2.0036661626702803,2.618159584046432,2.7523730755667715,2.729864708014978,2.6176300919276585,0.5086054721977052,baixa,5.0,1719287.0,Super,2025-05-15,,Asuncion,Penarol,3.0,0.0,3.0,2.62,2.75,2.75,2.62,2.62,3.3,2.75,3-0,8.5,,,,0.5086054721977052,2
1719292,0,2,2,2.3,3.5,3.0,0.0031566706241456,2.9987556032289167,2.3022331096377338,2.995810278702176,2.2986035755158523,0.5481335952848724,baixa,5.0,1719292.0,Super,2025-05-15,,Belo Horizonte,Rio de Janeiro,0.0,2.0,2.0,3.0,2.3,3.0,2.3,2.3,3.5,3.0,0-2,7.0,,,,0.5481335952848724,0
1719302,2,1,3,2.55,3.3,2.8,1.9984688707927885,2.548977320790899,2.7998135160818496,2.8324636924573574,2.5463758762239714,0.5166364186327888,baixa,5.0,1719302.0,Super,2025-05-15,,Avellaneda,Santos,2.0,1.0,3.0,2.55,2.8,2.8,2.55,2.55,3.3,2.8,2-1,8.5,,,,0.5166364186327888,2
1719304,2,1,3,1.95,3.6,3.8,1.9984688707927885,1.9529865373179804,3.788779868568648,3.8012238146173982,1.9521290729082177,0.6184631803628603,média,10.0,1719304.0,Super,2025-05-15,,Agua Branca,Asuncion,2.0,1.0,3.0,1.95,3.8,3.8,1.95,1.95,3.6,3.8,2-1,7.5,,,,0.6184631803628603,2
1719313,1,0,1,2.8,3.3,2.55,1.999640924911644,2.5474211630448407,2.7969660632854487,2.5448152720763386,2.801874349900967,0.4833635813672111,baixa,5.0,1719313.0,Super,2025-05-15,,Penarol,Itaquera,1.0,0.0,1.0,2.55,2.8,2.55,2.8,2.8,3.3,2.55,1-0,8.5,,,,0.4833635813672111,2
1719326,4,2,6,3.4,3.5,2.1,1.9995205026446676,3.395636035222042,2.105310408711014,3.3759595044429984,2.107185095629009,0.41379310344827597,baixa,5.0,1719326.0,Super,2025-05-15,,Medellin,Belo Horizonte,4.0,2.0,6.0,3.4,2.1,3.4,2.1,3.4,3.5,2.1,4-2,7.0,,,,0.4137931034482759,2
1719336,0,0,0,2.87,3.2,2.6,0.9987788943756576,2.605007355041873,2.866498469079993,2.604602033763219,2.870405031494641,0.4826964671953857,baixa,5.0,1719336.0,Super,2025-05-15,,Asuncion,Porto Alegre,0.0,0.0,0.0,2.6,2.87,2.6,2.87,2.87,3.2,2.6,0-0,10.0,,,,0.4826964671953857,1
1719340,2,2,4,2.37,3.25,3.1,0.9987862317922328,2.3694774984892235,3.0970504424446377,2.383073945684762,3.091508757708417,0.5472148699476607,baixa,5.0,1719340.0,Super,2025-05-15,,Penarol,Medellin,2.0,2.0,4.0,2.37,3.1,2.37,3.1,2.37,3.25,3.1,2-2,9.0,,,,0.5472148699476607,1
1719346,1,1,2,2.37,3.5,2.9,0.9982360035701464,2.899838101223746,2.371479634303112,2.891342972627573,2.3707701892295776,0.5366340153250652,baixa,5.0,1719346.0,Super,2025-05-15,,Sao Paulo,Avellaneda,1.0,1.0,2.0,2.9,2.37,2.9,2.37,2.37,3.5,2.9,1-1,7.0,,,,0.5366340153250652,1
1719355,1,2,3,2.87,3.2,2.6,0.0027557875139473,2.869032299648876,2.603178194840353,2.6054005714702897,2.870405031494641,0.4826964671953857,baixa,5.0,1719355.0,Super,2025-05-15,,Medellin,La Plata,1.0,2.0,3.0,2.87,2.6,2.6,2.87,2.87,3.2,2.6,1-2,10.0,,,,0.4826964671953857,0
1719364,0,0,0,2.1,3.4,3.5,0.9987788943756576,3.501327112404282,2.101926968706538,3.498490028484872,2.101371869660825,0.590185676392573,baixa,5.0,1719364.0,Super,2025-05-15,,Santos,Asuncion,0.0,0.0,0.0,3.5,2.1,3.5,2.1,2.1,3.4,3.5,0-0,8.5,,,,0.590185676392573,1
1719369,2,1,3,3.8,3.75,1.93,1.9984688707927885,3.797049273132259,1.9323796511745823,1.9481191829016704,3.794107916678684,0.3783460264038999,fraca,0.0,1719369.0,Super,2025-05-15,,Lima,Belo Horizonte,2.0,1.0,3.0,3.8,1.93,1.93,3.8,3.8,3.75,1.93,2-1,6.5,,,,0.3783460264038999,2
1719375,3,0,3,2.37,3.25,3.1,2.0036661626702803,2.369556370357982,3.098687693332649,3.104346784015908,2.371573097936707,0.5472148699476607,baixa,5.0,1719375.0,Super,2025-05-15,,Bogota,Quito,3.0,0.0,3.0,2.37,3.1,3.1,2.37,2.37,3.25,3.1,3-0,9.0,,,,0.5472148699476607,2
1719382,0,0,0,2.4,3.3,3.0,0.9987788943756576,2.9992551378295,2.399743937558616,2.9994420645169324,2.4006902385324964,0.5395683453237411,baixa,5.0,1719382.0,Super,2025-05-15,,Itaquera,Santos,0.0,0.0,0.0,3.0,2.4,3.0,2.4,2.4,3.3,3.0,0-0,8.5,,,,0.5395683453237411,1
1719388,2,1,3,2.5,3.5,2.75,1.9984688707927885,2.5010318559334754,2.7520096203020405,2.719640690488427,2.501618116935062,0.5173267326732675,baixa,5.0,1719388.0,Super,2025-05-15,,Avellaneda,Sao Paulo,2.0,1.0,3.0,2.5,2.75,2.75,2.5,2.5,3.5,2.75,2-1,7.0,,,,0.5173267326732675,2
1719396,1,3,4,3.0,3.4,2.37,0.0051630868845399,2.9984118958315014,2.376567806532807,2.971870221398488,2.3744972667409114,0.45778145695364236,baixa,5.0,1719396.0,Super,2025-05-15,,Penarol,Agua Branca,1.0,3.0,4.0,3.0,2.37,3.0,2.37,3.0,3.4,2.37,1-3,8.0,,,,0.4577814569536423,0
1720103,1,2,3,3.1,3.4,2.3,0.002872594586558,3.097295487183924,2.306259003693069,2.304969571705014,3.0982144264560545,0.4466457434287955,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1720110,3,1,4,2.15,3.5,3.4,1.998301341442807,2.150615954473173,3.395257761177477,2.112706838200988,3.3984466107787115,0.5818215821956236,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1720117,1,1,2,2.5,3.0,3.1,0.9981191964975358,3.0998557685534824,2.499704846272317,3.1112452371705195,2.502893354725019,0.5366598778004074,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1720124,0,1,1,2.4,3.3,3.0,0.0021357589736536,2.999071950420488,2.399214834013772,3.0022992823490475,2.4011625676153234,0.5395683453237411,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1720131,0,0,0,2.62,3.3,2.7,0.9987788943756576,2.7003879031358005,2.621931601095551,2.7182835382201684,2.618102421010485,0.5053593179049939,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1720137,1,3,4,2.7,3.1,2.8,0.0050462798119292,2.6995791688187354,2.7987009150503104,2.673367273562248,2.793761483184222,0.5062982527427874,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1720144,1,0,1,2.5,3.4,2.75,1.999640924911644,2.748401712031383,2.499573444944526,2.7247641669095803,2.50238535932533,0.5171890798786655,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1720152,0,0,0,2.7,3.5,2.55,0.9987788943756576,2.5464922399628125,2.6972836773592657,2.5336324986978447,2.70278207840023,0.4896080760095012,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1720159,1,2,3,2.35,3.1,3.25,0.0027557875139473,2.348333513778994,3.2448661977906785,3.2576174617799984,2.349473247331432,0.5558055805580557,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1720166,2,1,3,2.7,3.5,2.55,1.9984688707927885,2.699723471848098,2.5534216248135446,2.532733215645033,2.70278207840023,0.4896080760095012,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1720173,0,1,1,2.62,3.3,2.7,0.0021357589736536,2.7000453940745786,2.621931601095551,2.714467739174204,2.618102421010485,0.5053593179049939,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1720180,1,1,2,2.62,3.4,2.7,0.9982360035701464,2.699527153413941,2.621784933390168,2.714329032077645,2.618102421010485,0.505404975757094,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1720187,0,0,0,2.62,3.4,2.7,0.9987788943756576,2.699606025282699,2.621931601095551,2.714467739174204,2.618102421010485,0.505404975757094,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1720194,0,0,0,2.6,3.5,2.62,0.9987788943756576,2.619258496758934,2.594126421728187,2.6023891663394934,2.596774783804196,0.5013954230125189,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1720201,1,0,1,2.7,3.3,2.62,1.999640924911644,2.6196654228725844,2.69761081305614,2.6118761445797194,2.70278207840023,0.49464068209500606,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1720208,0,2,2,2.7,3.2,2.75,0.0030515442587959,2.748565291417672,2.697059151648324,2.730846962055133,2.704156062563595,0.5032173738186205,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1720215,0,0,0,2.7,3.4,2.6,0.9987788943756576,2.604760696972745,2.69761081305614,2.6082449499951688,2.70278207840023,0.49321086261980834,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1720222,2,1,3,2.7,3.3,2.62,1.9984688707927885,2.7004396132994395,2.620751439605833,2.6111580391503413,2.70278207840023,0.49464068209500606,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1719963,1,1,2,2.15,3.3,3.6,0.9982360035701464,3.6022398113696665,2.154677998112166,3.5984873737907312,2.150950234930075,0.5895564289724874,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,1
1719970,0,2,2,2.37,3.4,3.0,0.0031566706241456,2.9984762120678874,2.37191323296178,2.9981087538287343,2.371081538470831,0.5422185430463576,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719977,0,4,4,2.35,3.4,3.1,-0.0097176675071428,2.3485733338815558,3.096488054403044,2.3333603854274703,3.1000875046088763,0.5493898895990703,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719984,1,2,3,3.0,3.5,2.35,0.002872594586558,2.9980207818504123,2.3497106076711365,2.3336627948617448,2.9981497293435746,0.4558680892337536,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719990,0,1,1,3.0,3.5,2.35,0.0021357589736536,2.3507362124388185,2.9974888582819914,2.336065465444144,2.9981497293435746,0.4558680892337536,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1719998,1,0,1,2.4,3.4,3.0,1.999640924911644,2.9985550839366457,2.3997650470037173,3.00062852472502,2.400706674466309,0.5399061032863849,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1720005,0,3,3,2.35,3.1,3.25,-0.0073343246736555,2.348427657639203,3.245416410780624,3.2673750794440286,2.351323834530717,0.5558055805580557,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1720012,1,2,3,2.9,3.4,2.45,0.002872594586558,2.8981005892368232,2.4537797399066643,2.446069977337764,2.900474828148575,0.4697568689464321,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1720019,2,1,3,2.75,3.5,2.45,1.9984688707927885,2.748660413816323,2.4574841263594744,2.43686951523519,2.747952084746462,0.4789473684210527,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1720026,1,0,1,2.9,3.3,2.45,1.999640924911644,2.4516429993167472,2.8990857924917623,2.446793805849529,2.900474828148575,0.47001211631663975,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1720033,2,0,2,2.25,3.4,3.25,2.000838448224392,3.247117901179468,2.253651522566243,3.263152201291342,2.2501982369027247,0.5653531955790485,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,2
1720040,1,2,3,2.7,3.4,2.6,0.002872594586558,2.7003104035993664,2.6023028471148906,2.605955933343209,2.701900164165292,0.49321086261980834,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
1720045,0,2,2,2.25,3.5,3.2,0.0031566706241456,3.197631068357334,2.253087133563292,3.142483277134757,2.2501982369027247,0.5632730732635584,baixa,5.0,,nan,,,nan,nan,,,,,,,,,,,nan,,,,,,0
