Id da partida,Gols time casa,Gols time contra,Gols totais,Odd Casa Vence,Odd Empate,Odd Visitante Vence,PRED_0,PRED_1,PRED_2,PRED_3,PRED_4,PROBABILIDADE,CONFIDENCE_LEVEL,RECOMMENDED_STAKE,Id da partida.1,Campeonato,Data,Tempo,Time da casa,Time contra,Gols time casa.1,Gols time contra.1,Gols totais.1,Odd Over 2.5,Odd Under 2.5,Odd Over 3.5,Odd Under 3.5,Odd Casa Vence.1,Odd Empate.1,Odd Visitante Vence.1,Placar Exato,Odd Placar Exato,Data das odds,HORA,COLUNA,PROBABILIDADE.1,OUTCOME
1719408.0,0.0,2.0,2.0,2.25,3.6,3.0,0.0016709652330227,2.9994037266008298,2.250804911922696,2.990935658041137,2.2453519177783234,0.5526315789473684,baixa,5.0,1719963,Euro,2025-05-15,,Portugal,Eslovênia,1,1,2,3.6,2.15,3.6,2.15,2.15,3.3,3.6,1-1,9.0,,,,0.5895564289724874,0
1720224.0,2.0,1.0,3.0,2.7,3.3,2.62,1.998675444242013,2.699489664029616,2.62059924232992,2.6273805407892272,2.704855133082884,0.49464068209500606,baixa,5.0,1719970,Euro,2025-05-15,,Escócia,Ucrânia,0,2,2,3.0,2.37,3.0,2.37,2.37,3.4,3.0,0-2,7.5,,,,0.5422185430463576,2
1719420.0,0.0,1.0,1.0,2.9,3.4,2.45,0.0010948866375014,2.450291019955895,2.899170994043608,2.440458004786888,2.896927518346916,0.4697568689464321,baixa,5.0,1719977,Euro,2025-05-15,,Bélgica,Turquia,0,4,4,2.35,3.1,2.35,3.1,2.35,3.4,3.1,0-4,8.0,,,,0.5493898895990703,0
1719746.0,2.0,0.0,2.0,2.02,3.6,3.6,2.000669952586512,3.599323873557093,2.023317330049363,3.601001607353523,2.0252705857145448,0.6034031413612565,média,10.0,1719984,Euro,2025-05-15,,Geórgia,Países Baixos,1,2,3,3.0,2.35,2.35,3.0,3.0,3.5,2.35,1-2,7.0,,,,0.4558680892337536,2
1719598.0,0.0,0.0,0.0,2.4,3.25,3.1,0.9997401768556164,3.100097694397745,2.399685303395499,3.089230369100548,2.3954640361661297,0.5449338336954375,baixa,5.0,1719990,Euro,2025-05-15,,Hungria,França,0,1,1,2.35,3.0,2.35,3.0,3.0,3.5,2.35,0-1,7.0,,,,0.4558680892337536,1
1719411.0,4.0,2.0,6.0,2.7,3.3,2.62,1.9982053584559565,2.699489664029616,2.6181963934370924,2.720560412672105,2.6336985137786177,0.49464068209500606,baixa,5.0,1719998,Euro,2025-05-15,,Países Baixos,Sérvia,1,0,1,3.0,2.4,3.0,2.4,2.4,3.4,3.0,1-0,7.5,,,,0.5399061032863849,2
1719630.0,3.0,1.0,4.0,1.85,3.6,4.2,1.998483296742794,1.9004716252471208,4.068178152896516,1.908554902731738,3.717830902549175,0.6431472081218275,média,10.0,1720005,Euro,2025-05-15,,Turquia,Eslovênia,0,3,3,2.35,3.25,3.25,2.35,2.35,3.1,3.25,0-3,11.0,,,,0.5558055805580557,2
1719930.0,3.0,0.0,3.0,2.6,3.5,2.7,2.00512352525923,2.600044625273134,2.70022599007623,2.680623812014338,2.582723010003624,0.5068439577630035,baixa,5.0,1720012,Euro,2025-05-15,,Sérvia,Inglaterra,1,2,3,2.9,2.45,2.45,2.9,2.9,3.4,2.45,1-2,7.5,,,,0.4697568689464321,2
1719460.0,2.0,1.0,3.0,3.1,3.5,2.25,1.9986754442420127,3.0993611475038976,2.2549320611193,2.301029051424023,3.0907426571381733,0.44212062256809337,baixa,5.0,1720019,Euro,2025-05-15,,Suíça,Alemanha,2,1,3,2.75,2.45,2.45,2.75,2.75,3.5,2.45,2-1,6.5,,,,0.4789473684210527,2
1719690.0,0.0,2.0,2.0,3.1,3.5,2.25,0.0016275581119506,2.2513184013309844,3.0949011371134483,2.286000145199993,3.0926175487312864,0.44212062256809337,baixa,5.0,1720026,Euro,2025-05-15,,Eslovênia,Espanha,1,0,1,2.45,2.9,2.45,2.9,2.9,3.3,2.45,1-0,8.5,,,,0.4700121163166397,0
1719392.0,0.0,0.0,0.0,2.3,3.6,3.0,0.9997747670112498,2.9994037266008298,2.3008588677552475,2.9922731647287817,2.294090576039432,0.548498845265589,baixa,5.0,1720033,Euro,2025-05-15,,Portugal,Turquia,2,0,2,3.25,2.25,3.25,2.25,2.25,3.4,3.25,2-0,8.5,,,,0.5653531955790485,1
1719277.0,1.0,2.0,3.0,2.25,3.4,3.25,0.0013721822442916,2.2500654487525837,3.248247368235762,3.2595025121451973,2.248007773350083,0.5653531955790485,baixa,5.0,1720040,Euro,2025-05-15,,Geórgia,Romênia,1,2,3,2.7,2.6,2.6,2.7,2.7,3.4,2.6,1-2,7.5,,,,0.4932108626198083,0
1719339.0,0.0,1.0,1.0,2.7,3.4,2.6,0.0010948866375014,2.6013412545297614,2.699186815794319,2.612691025469281,2.7057542559932504,0.49321086261980834,baixa,5.0,1720045,Euro,2025-05-15,,Escócia,Eslováquia,0,2,2,3.2,2.25,3.2,2.25,2.25,3.5,3.2,0-2,7.5,,,,0.5632730732635584,0
1719780.0,3.0,0.0,3.0,2.07,3.4,3.6,2.0051235252592297,2.0668092377579748,3.600216390034156,3.5973102624352,2.079797487333653,0.5973063973063973,baixa,5.0,1720054,Euro,2025-05-15,,Espanha,Polônia,1,1,2,3.4,2.15,3.4,2.15,2.15,3.5,3.4,1-1,7.5,,,,0.5818215821956236,2
1719649.0,0.0,3.0,3.0,2.87,3.4,2.45,-0.005373015557156,2.870131304694854,2.452679838279774,2.437968267274601,2.8731209647458718,0.47157586735404766,baixa,5.0,1720061,Euro,2025-05-15,,Hungria,Portugal,0,2,2,2.5,2.8,2.5,2.8,2.8,3.4,2.5,0-2,8.0,,,,0.4796163069544364,0
1719842.0,0.0,1.0,1.0,2.0,3.5,3.75,0.001060296481868,3.74923412789051,2.00281252880718,3.751850084288532,2.0096529213504617,0.6108597285067873,média,10.0,1720068,Euro,2025-05-15,,Polônia,Sérvia,1,2,3,2.7,2.75,2.75,2.7,2.7,3.2,2.75,1-2,10.0,,,,0.5032173738186205,0
1719560.0,3.0,0.0,3.0,2.5,3.6,2.7,2.0051235252592297,2.5005677607569576,2.70022599007623,2.6779053829025954,2.474379934520507,0.5141342756183745,baixa,5.0,1720075,Euro,2025-05-15,,Portugal,França,3,2,5,2.6,2.62,2.6,2.62,2.6,3.5,2.62,3-2,6.5,,,,0.5013954230125189,2
1719276.0,2.0,0.0,2.0,2.05,3.75,3.4,2.0005248257732933,3.3993103219041028,2.055450138298904,3.4035629437264614,2.058832312911409,0.5923561069050443,baixa,5.0,1720082,Euro,2025-05-15,,Hungria,Eslováquia,1,1,2,3.25,2.25,3.25,2.25,2.25,3.4,3.25,1-1,8.5,,,,0.5653531955790485,2
1719786.0,1.0,1.0,2.0,3.4,3.5,2.1,0.9998132373725926,2.1286247201673385,3.3545521847591737,2.100658542741721,3.3796471217315376,0.41379310344827597,baixa,5.0,1720089,Euro,2025-05-15,,Ucrânia,Itália,2,2,4,2.8,2.5,2.8,2.5,2.8,3.4,2.5,2-2,8.0,,,,0.4796163069544364,1
1719447.0,0.0,1.0,1.0,2.55,3.3,2.8,0.0010948866375014,2.7997563287486926,2.5492797921286434,2.820830499854337,2.5431059246725907,0.5166364186327888,baixa,5.0,1720096,Euro,2025-05-15,,Turquia,República Tcheca,1,0,1,3.1,2.4,3.1,2.4,2.4,3.2,3.1,1-0,10.0,,,,0.5447284345047924,0
1719599.0,0.0,1.0,1.0,2.7,3.6,2.55,0.001060296481868,2.549886143452673,2.699186815794319,2.529383672760086,2.7007227160995506,0.4895287958115183,baixa,5.0,1719823,Euro,2025-05-15,,República Tcheca,Eslovênia,4,1,5,2.45,3.2,2.45,3.2,2.45,3.1,3.2,4-1,11.0,,,,0.545848944981266,0
1719607.0,1.0,2.0,3.0,2.8,3.4,2.5,0.0014874206417154,2.799571315565671,2.501935099723738,2.516519782115518,2.802989306215528,0.4796163069544364,baixa,5.0,1719830,Euro,2025-05-15,,Bélgica,Croácia,2,0,2,2.9,2.37,2.9,2.37,2.37,3.5,2.9,2-0,7.0,,,,0.5366340153250652,0
1720131.0,0.0,0.0,0.0,2.62,3.3,2.7,0.9997401768556164,2.7001038863403384,2.619498408844164,2.709348649531282,2.601945418692247,0.5053593179049939,baixa,5.0,1719837,Euro,2025-05-15,,Dinamarca,Inglaterra,1,1,2,2.5,2.8,2.5,2.8,2.8,3.5,2.5,1-1,7.5,,,,0.4794520547945206,1
1719396.0,1.0,3.0,4.0,3.0,3.4,2.37,0.0045694100356727,2.9995531077935293,2.3515580436352,2.9775612715792645,2.353575988769282,0.45778145695364236,baixa,5.0,1719844,Euro,2025-05-15,,Suíça,Áustria,1,3,4,2.45,2.8,2.45,2.8,2.45,3.5,2.8,1-3,7.5,,,,0.5242718446601942,0
1720084.0,3.0,3.0,6.0,2.45,3.5,2.8,0.8799825279328152,2.450209889008849,2.79603423032669,2.522971836191984,2.828069197457114,0.5242718446601942,baixa,5.0,1719851,Euro,2025-05-15,,Países Baixos,Croácia,2,0,2,2.8,2.45,2.8,2.45,2.45,3.5,2.8,2-0,6.5,,,,0.5242718446601942,1
1719711.0,1.0,0.0,1.0,2.37,3.5,2.9,1.998887151152412,2.900046527437505,2.370133748537402,2.8802460495592994,2.366701154606588,0.5366340153250652,baixa,5.0,1719858,Euro,2025-05-15,,Turquia,França,1,1,2,2.45,2.9,2.45,2.9,2.9,3.4,2.45,1-1,7.5,,,,0.4697568689464321,2
1719363.0,1.0,1.0,2.0,2.3,3.4,3.1,0.999847827528226,3.0999788620268407,2.3013118538843944,3.0872304177788057,2.2971332890373146,0.5533542565712045,baixa,5.0,1719865,Euro,2025-05-15,,Espanha,Geórgia,2,0,2,3.8,1.95,3.8,1.95,1.95,3.6,3.8,2-0,7.5,,,,0.6184631803628603,1
1719986.0,1.0,1.0,2.0,2.4,3.3,3.0,0.9998132373725926,2.999284894229925,2.3994707876673216,2.9981196267872674,2.3961512973822425,0.5395683453237411,baixa,5.0,1719873,Euro,2025-05-15,,Escócia,República Tcheca,1,0,1,2.9,2.5,2.9,2.5,2.5,3.3,2.9,1-0,9.0,,,,0.5263262863980853,1
1719860.0,0.0,1.0,1.0,2.1,3.5,3.5,0.001060296481868,3.499563778589796,2.101667715516545,3.5045913139303257,2.1049824815154845,0.590909090909091,baixa,5.0,1719879,Euro,2025-05-15,,França,Turquia,1,1,2,3.4,2.15,3.4,2.15,2.15,3.5,3.4,1-1,8.0,,,,0.5818215821956236,0
1719956.0,1.0,0.0,1.0,2.55,3.3,2.8,1.998887151152412,2.7996374963777884,2.549065276400466,2.8201120087593914,2.543999943080482,0.5166364186327888,baixa,5.0,1719885,Euro,2025-05-15,,Inglaterra,Croácia,2,1,3,2.2,3.2,3.2,2.2,2.2,3.6,3.2,2-1,7.0,,,,0.56797583081571,2
1719315.0,2.0,1.0,3.0,2.62,3.3,2.75,1.998710034397646,2.6197265385665625,2.750476925953336,2.7305258964352355,2.6019370513958395,0.5086054721977052,baixa,5.0,1719894,Euro,2025-05-15,,Geórgia,Polônia,2,0,2,2.62,2.75,2.62,2.75,2.75,3.25,2.62,2-0,9.0,,,,0.4914326269897597,2
1719508.0,1.0,0.0,1.0,2.3,3.6,3.0,1.998887151152412,2.999284894229925,2.3013118538843944,2.991084364394645,2.294024890724468,0.548498845265589,baixa,5.0,1719900,Euro,2025-05-15,,Áustria,Romênia,1,1,2,3.1,2.3,3.1,2.3,2.3,3.5,3.1,1-1,7.5,,,,0.5537840952746832,2
1720019.0,2.0,1.0,3.0,2.75,3.5,2.45,1.998675444242013,2.7506153474238038,2.452347949779582,2.424551796775633,2.7476807101773595,0.4789473684210527,baixa,5.0,1719907,Euro,2025-05-15,,Ucrânia,Eslovênia,1,0,1,3.0,2.5,3.0,2.5,2.5,3.2,3.0,1-0,10.0,,,,0.5318725099601593,2
1720227.0,2.0,2.0,4.0,2.15,3.4,3.4,0.9993074492386056,2.150704188728857,3.383392823359133,2.148919455009971,3.397089428591105,0.5811688311688311,baixa,5.0,1719914,Euro,2025-05-15,,Inglaterra,Espanha,0,4,4,2.3,2.9,2.3,2.9,2.3,3.6,2.9,0-4,6.0,,,,0.5425364316660103,1
1719677.0,1.0,2.0,3.0,2.15,3.4,3.5,0.0014874206417154,2.150704188728857,3.494849564798713,3.500345082282428,2.154499962017981,0.5858425285206658,baixa,5.0,1719921,Euro,2025-05-15,,Eslováquia,Portugal,1,1,2,2.3,3.1,2.3,3.1,3.1,3.4,2.3,1-1,7.5,,,,0.4466457434287955,0
1719297.0,2.0,0.0,2.0,2.1,3.5,3.5,2.000565096000728,3.499444946218892,2.1030742539492184,3.5041415644889247,2.101011724784923,0.590909090909091,baixa,5.0,1719928,Euro,2025-05-15,,Croácia,Itália,1,3,4,2.55,2.75,2.55,2.75,2.55,3.4,2.75,1-3,7.5,,,,0.5135823429541597,2
1719899.0,1.0,1.0,2.0,2.07,3.4,3.75,0.9998132373725926,3.749115295519606,2.071331835365235,3.747006892777316,2.075237791949803,0.6036641803234062,média,10.0,1719935,Euro,2025-05-15,,Sérvia,Escócia,0,0,0,3.0,2.37,3.0,2.37,2.37,3.3,3.0,0-0,8.5,,,,0.5418629938383472,1
1719581.0,0.0,0.0,0.0,2.7,3.3,2.62,0.9997401768556164,2.6201712772984336,2.699186815794319,2.6233241646390555,2.7061565110339982,0.49464068209500606,baixa,5.0,1719942,Euro,2025-05-15,,França,Albânia,0,0,0,3.8,2.02,3.8,2.02,2.02,3.4,3.8,0-0,8.5,,,,0.6101806000582581,1
1719961.0,1.0,2.0,3.0,2.87,3.5,2.4,0.0010228657615399,2.870255566672105,2.4036201225088525,2.3878472654112866,2.869145693633965,0.4675324675324675,baixa,5.0,1719948,Euro,2025-05-15,,Escócia,Hungria,1,3,4,2.45,2.87,2.45,2.87,2.45,3.4,2.87,1-3,8.0,,,,0.5284241326459523,0
1720070.0,3.0,3.0,6.0,2.37,3.4,3.0,0.8805315392634435,2.3730215562937524,2.996762067509746,2.3887737598940904,3.0367629403763217,0.5422185430463576,baixa,5.0,1719956,Euro,2025-05-15,,República Tcheca,Suíça,1,0,1,2.8,2.55,2.8,2.55,2.55,3.3,2.8,1-0,8.5,,,,0.5166364186327888,1
1719796.0,1.0,0.0,1.0,2.37,3.6,2.87,1.998887151152412,2.8697479428657404,2.370133748537402,2.8616955703695943,2.366701154606588,0.5350659824903861,baixa,5.0,1719683,Euro,2025-05-15,,Sérvia,Romênia,2,2,4,2.3,3.1,2.3,3.1,2.3,3.4,3.1,2-2,8.0,,,,0.5533542565712045,2
1719981.0,1.0,1.0,2.0,2.9,3.6,2.3,0.9998132373725926,2.301989871863784,2.901056666017372,2.27326786192402,2.897472383934139,0.45746356833398977,baixa,5.0,1719690,Euro,2025-05-15,,Eslováquia,Espanha,0,2,2,2.25,3.1,2.25,3.1,3.1,3.5,2.25,0-2,7.0,,,,0.4421206225680933,1
1719758.0,2.0,1.0,3.0,2.45,3.4,2.9,1.9986754442420127,2.4496020145563464,2.899914932322958,2.884392485106141,2.487572054223768,0.5302431310535678,baixa,5.0,1719696,Euro,2025-05-15,,Áustria,Alemanha,2,1,3,2.8,2.5,2.5,2.8,2.8,3.5,2.5,2-1,7.5,,,,0.4794520547945206,2
1719614.0,0.0,0.0,0.0,2.0,3.6,3.6,0.9997401768556164,3.599442705927997,2.00281252880718,3.6021534539464164,2.006726570012244,0.6052631578947368,média,10.0,1719703,Euro,2025-05-15,,Polônia,Turquia,2,1,3,2.7,2.75,2.75,2.7,2.7,3.2,2.75,2-1,10.0,,,,0.5032173738186205,1
1719688.0,0.0,0.0,0.0,2.25,3.6,3.1,0.9997401768556164,3.100097694397745,2.250804911922696,3.084412365888446,2.2471560463645144,0.5583190394511148,baixa,5.0,1719711,Euro,2025-05-15,,Itália,Países Baixos,1,0,1,2.9,2.37,2.9,2.37,2.37,3.5,2.9,1-0,7.0,,,,0.5366340153250652,1
1719431.0,3.0,2.0,5.0,2.05,3.6,3.6,1.9992660529649615,2.049985824437865,3.598095641068838,2.0323129461566274,3.5796053514520145,0.6006493506493505,média,10.0,1719718,Euro,2025-05-15,,Polônia,República Tcheca,1,1,2,2.87,2.6,2.87,2.6,2.6,3.2,2.87,1-1,10.0,,,,0.5173035328046143,2
1720219.0,1.0,1.0,2.0,3.5,3.6,2.05,0.9998132373725926,2.064321801803871,3.344717809765991,2.116361208527938,3.3951847581714274,0.40388510403240657,baixa,5.0,1719725,Euro,2025-05-15,,Bélgica,Alemanha,0,3,3,2.6,2.62,2.62,2.6,2.6,3.5,2.62,0-3,6.5,,,,0.5013954230125189,1
1719549.0,2.0,2.0,4.0,2.45,3.6,2.75,0.999222992788153,2.4497270620858576,2.750553811928084,2.558240695886349,2.818103389161794,0.5212118236276146,baixa,5.0,1719732,Euro,2025-05-15,,Albânia,Itália,3,0,3,2.87,2.6,2.6,2.87,2.87,3.2,2.6,3-0,10.0,,,,0.4826964671953857,1
1720103.0,1.0,2.0,3.0,3.1,3.4,2.3,0.0010228657615399,3.0993611475038976,2.3041917287310696,2.3066372060175366,3.096528650052308,0.4466457434287955,baixa,5.0,1719739,Euro,2025-05-15,,Eslováquia,Suíça,0,1,1,2.5,2.75,2.5,2.75,2.75,3.5,2.5,0-1,7.0,,,,0.4826732673267327,0
1720031.0,3.0,4.0,7.0,2.7,3.5,2.55,0.8792960090149199,2.700757055672104,2.5485344919701816,2.7585048971870125,2.531427263747568,0.4896080760095012,baixa,5.0,1719745,Euro,2025-05-15,,República Tcheca,Portugal,0,3,3,2.8,2.55,2.55,2.8,2.8,3.3,2.55,0-3,8.5,,,,0.4833635813672111,0
1719652.0,1.0,1.0,2.0,2.75,3.2,2.7,0.9998132373725926,2.700228148317589,2.7490800969400326,2.713673632134211,2.757421757850614,0.49678262618137947,baixa,5.0,1719752,Euro,2025-05-15,,Geórgia,Alemanha,0,1,1,2.15,3.3,2.15,3.3,3.3,3.5,2.15,0-1,7.5,,,,0.423098968284295,1
1720201.0,1.0,0.0,1.0,2.7,3.3,2.62,1.998887151152412,2.620295539275684,2.698854927294127,2.6289160710505874,2.704855133082884,0.49464068209500606,baixa,5.0,1719760,Euro,2025-05-15,,Bélgica,Ucrânia,0,1,1,3.3,2.2,3.3,2.2,2.2,3.5,3.3,0-1,7.5,,,,0.5726141078838175,2
1719907.0,1.0,0.0,1.0,2.5,3.2,3.0,1.998887151152412,2.999284894229925,2.50006916194877,3.0042743741725584,2.499979579062052,0.5318725099601593,baixa,5.0,1719768,Euro,2025-05-15,,Suíça,Escócia,2,1,3,2.37,2.9,2.9,2.37,2.37,3.5,2.9,2-1,7.0,,,,0.5366340153250652,2
1719483.0,2.0,1.0,3.0,2.0,3.6,3.6,1.9986754442420127,2.000657000253286,3.5980187550940896,3.602168517991586,2.0059865979903213,0.6052631578947368,média,10.0,1719774,Euro,2025-05-15,,Sérvia,Espanha,0,3,3,2.7,2.6,2.6,2.7,2.7,3.4,2.6,0-3,7.5,,,,0.4932108626198083,2
1719708.0,3.0,0.0,3.0,2.9,3.3,2.45,2.0051235252592297,2.899359219485357,2.4524653225515967,2.4393327363392534,2.900448234090074,0.47001211631663975,baixa,5.0,1719780,Euro,2025-05-15,,França,República Tcheca,3,0,3,2.07,3.6,3.6,2.07,2.07,3.4,3.6,3-0,8.0,,,,0.5973063973063973,2
1719807.0,0.0,3.0,3.0,2.1,3.6,3.4,-0.0066261012171819,2.101211422150215,3.395124824227084,3.397133526767945,2.1056456811489945,0.5868596881959911,baixa,5.0,1719788,Euro,2025-05-15,,Ucrânia,Eslováquia,0,1,1,3.1,2.3,3.1,2.3,2.3,3.4,3.1,0-1,8.0,,,,0.5533542565712045,0
1719511.0,1.0,2.0,3.0,2.45,3.5,2.87,0.0014874206417154,2.4496020145563464,2.8712970252223986,2.8629424181229526,2.4815866032821043,0.5286532951289398,baixa,5.0,1719796,Euro,2025-05-15,,França,Alemanha,1,0,1,2.87,2.37,2.87,2.37,2.37,3.6,2.87,1-0,6.5,,,,0.5350659824903861,0
1720035.0,0.0,0.0,0.0,2.1,3.3,3.6,0.9997401768556164,3.599442705927997,2.0987278722837823,3.5969381338550117,2.103754878674941,0.5938566552901022,baixa,5.0,1719802,Euro,2025-05-15,,Romênia,Sérvia,4,0,4,2.62,2.7,2.62,2.7,2.62,3.4,2.7,4-0,8.0,,,,0.505404975757094,1
1719774.0,0.0,3.0,3.0,2.7,3.4,2.6,-0.005373015557156,2.6993654020523654,2.601032929247419,2.612787007014472,2.7089352509035938,0.49321086261980834,baixa,5.0,1719809,Euro,2025-05-15,,Geórgia,Albânia,1,0,1,2.7,2.75,2.7,2.75,2.75,3.2,2.7,1-0,10.0,,,,0.4967826261813794,0
